iterasi,method,best,avg
1069,GA,8965,8988.7
1070,GA,8965,8987.6
1071,GA,8965,8994.2
1072,GA,8965,8995.6
1073,GA,8965,8984.2
1074,GA,8965,8987.8
1075,GA,8965,8983.9
1076,GA,8965,8991.7
1077,GA,8965,8990.8
1078,GA,8965,8984.0
1079,GA,8965,8986.2
1080,GA,8965,8994.0
1081,GA,8965,8992.7
1082,GA,8965,8991.0
1083,GA,8965,8991.7
1084,GA,8965,8989.4
1085,GA,8965,8988.4
1086,GA,8965,8998.4
1087,GA,8965,8986.4
1088,GA,8965,8984.0
1089,GA,8965,8994.2
1090,GA,8965,8991.8
1091,GA,8965,8994.4
1092,GA,8965,9010.7
1093,GA,8965,8990.7
1094,GA,8965,8992.1
1095,GA,8965,8982.0
1096,GA,8965,8986.0
1097,GA,8965,8985.7
1098,GA,8965,8987.4
1099,GA,8965,8987.9
1100,GA,8965,8985.6
1101,GA,8965,8987.4
1102,GA,8965,8980.7
1103,GA,8965,8983.4
1104,GA,8965,8990.2
1105,GA,8965,8989.2
1106,GA,8965,8989.4
1107,GA,8965,8989.6
1108,GA,8965,8999.8
1109,GA,8965,8992.5
1110,GA,8965,9006.7
1111,GA,8965,8983.4
1112,GA,8965,8989.4
1113,GA,8965,8986.0
1114,GA,8965,8984.6
1115,GA,8965,8984.5
1116,GA,8965,8996.6
1117,GA,8965,8997.3
1118,GA,8965,8996.5
1119,GA,8965,8983.7
1120,GA,8965,8978.1
1121,GA,8965,8985.9
1122,GA,8965,8984.2
1123,GA,8965,8988.6
1124,GA,8965,8993.3
1125,GA,8965,8990.0
1126,GA,8965,8991.1
1127,GA,8965,8989.0
1128,GA,8965,8995.6
1129,GA,8965,8993.1
1130,GA,8965,9001.2
1131,GA,8965,8977.7
1132,GA,8965,8986.8
1133,GA,8965,8983.8
1134,GA,8965,8981.1
1135,GA,8965,8991.7
1136,GA,8965,8990.7
1137,GA,8965,8998.7
1138,GA,8965,8996.7
1139,GA,8965,8990.5
1140,GA,8965,8987.5
1141,GA,8965,8993.3
1142,GA,8965,9011.2
1143,GA,8965,8992.3
1144,GA,8965,8992.0
1145,GA,8965,8990.0
1146,GA,8965,8987.4
1147,GA,8965,9003.2
1148,GA,8965,8995.4
1149,GA,8965,8993.4
1150,GA,8965,8988.7
1151,GA,8965,8989.9
1152,GA,8965,8988.0
1153,GA,8965,9000.8
1154,GA,8965,8987.6
1155,GA,8965,8996.8
1156,GA,8965,9005.4
1157,GA,8965,8986.5
1158,GA,8965,8997.1
1159,GA,8965,9004.4
1160,GA,8965,9002.6
1161,GA,8965,8992.6
1162,GA,8965,8985.3
1163,GA,8965,8985.6
1164,GA,8965,8976.8
1165,GA,8965,8989.8
1166,GA,8965,8998.5
1167,GA,8965,8990.4
1168,GA,8965,8994.8
1169,GA,8965,8992.4
1170,GA,8965,8999.9
1171,GA,8965,8987.5
1172,GA,8965,8990.8
1173,GA,8965,8997.6
1174,GA,8965,8985.5
1175,GA,8945,8991.1
1176,GA,8945,8977.9
1177,GA,8945,8976.4
1178,GA,8945,8966.3
1179,GA,8945,8976.6
1180,GA,8945,8968.5
1181,GA,8945,8972.1
1182,GA,8945,8963.2
1183,GA,8945,8969.3
1184,GA,8945,8964.7
1185,GA,8945,8966.8
1186,GA,8945,8975.8
1187,GA,8945,8970.9
1188,GA,8945,8978.7
1189,GA,8945,8973.8
1190,GA,8945,8970.8
1191,GA,8945,8965.5
1192,GA,8945,8980.3
1193,GA,8945,8967.4
1194,GA,8945,8985.2
1195,GA,8945,8966.8
1196,GA,8945,8971.3
1197,GA,8945,8975.4
1198,GA,8945,8974.8
1199,GA,8945,8968.6
1200,GA,8945,8975.4
1201,GA,8945,8973.2
1202,GA,8945,8963.2
1203,GA,8945,8964.0
1204,GA,8945,8965.0
1205,GA,8945,8967.6
1206,GA,8945,8980.8
1207,GA,8945,8972.0
1208,GA,8945,8969.4
1209,GA,8945,8970.1
1210,GA,8945,8977.7
1211,GA,8945,8964.1
1212,GA,8945,8974.3
1213,GA,8945,8963.9
1214,GA,8945,8969.6
1215,GA,8945,8964.4
1216,GA,8945,8969.8
1217,GA,8945,8975.6
1218,GA,8945,8971.0
1219,GA,8945,8962.5
1220,GA,8945,8972.0
1221,GA,8945,8966.8
1222,GA,8945,8958.4
1223,GA,8945,8973.0
1224,GA,8945,8978.7
1225,GA,8945,8968.2
1226,GA,8945,8970.8
1227,GA,8945,8976.1
1228,GA,8945,8984.4
1229,GA,8945,8970.7
1230,GA,8945,8964.5
1231,GA,8945,8975.0
1232,GA,8945,8961.6
1233,GA,8945,8962.2
1234,GA,8945,8976.4
1235,GA,8945,8973.6
1236,GA,8945,8969.0
1237,GA,8945,8973.6
1238,GA,8945,8977.3
1239,GA,8945,8960.4
1240,GA,8945,8981.7
1241,GA,8945,8970.8
1242,GA,8945,8974.9
1243,GA,8945,8972.6
1244,GA,8945,8973.7
1245,GA,8945,8989.4
1246,GA,8945,8974.9
1247,GA,8945,8986.9
1248,GA,8945,8974.4
1249,GA,8945,8981.5
1250,GA,8945,8969.6
1251,GA,8945,8972.4
1252,GA,8945,8979.9
1253,GA,8945,8969.9
1254,GA,8945,8981.3
1255,GA,8945,8970.7
1256,GA,8945,8972.4
1257,GA,8945,8965.7
1258,GA,8945,8963.0
1259,GA,8945,8976.0
1260,GA,8945,8964.5
1261,GA,8945,8977.7
1262,GA,8945,8963.5
1263,GA,8945,8972.3
1264,GA,8945,8967.3
1265,GA,8945,8966.0
1266,GA,8945,8966.5
1267,GA,8945,8979.1
1268,GA,8945,8966.6
1269,GA,8945,8982.6
1270,GA,8945,8988.7
1271,GA,8945,8967.7
1272,GA,8945,8965.8
1273,GA,8945,8969.4
1274,GA,8945,8989.0
1275,GA,8945,8986.1
1276,GA,8945,8977.3
1277,GA,8945,8973.6
1278,GA,8945,8971.3
1279,GA,8945,8974.2
1280,GA,8945,8966.4
1281,GA,8945,8977.0
1282,GA,8945,8967.3
1283,GA,8945,8970.5
1284,GA,8945,8965.2
1285,GA,8945,8960.8
1286,GA,8945,8977.1
1287,GA,8945,8971.1
1288,GA,8945,8977.0
1289,GA,8945,8967.0
1290,GA,8945,8972.0
1291,GA,8945,8957.6
1292,GA,8945,8963.5
1293,GA,8945,8964.4
1294,GA,8945,8983.1
1295,GA,8945,8971.2
1296,GA,8945,8965.8
1297,GA,8945,8970.3
1298,GA,8945,8977.0
1299,GA,8945,8986.9
1300,GA,8945,8963.6
1301,GA,8945,8963.7
1302,GA,8945,8970.2
1303,GA,8945,8981.9
1304,GA,8945,8963.6
1305,GA,8945,8964.8
1306,GA,8945,8983.1
1307,GA,8945,8961.0
1308,GA,8945,8975.2
1309,GA,8945,8975.6
1310,GA,8945,8976.5
1311,GA,8945,8974.7
1312,GA,8945,8975.9
1313,GA,8945,8978.1
1314,GA,8945,8979.9
1315,GA,8945,8973.2
1316,GA,8945,8964.9
1317,GA,8945,8973.1
1318,GA,8945,8966.4
1319,GA,8945,8968.8
1320,GA,8945,8986.5
1321,GA,8945,8968.8
1322,GA,8945,8979.7
1323,GA,8945,8961.5
1324,GA,8945,8970.5
1325,GA,8945,8969.3
1326,GA,8945,8977.4
1327,GA,8945,8973.8
1328,GA,8945,8972.9
1329,GA,8945,8975.3
1330,GA,8945,8963.5
1331,GA,8945,8972.7
1332,GA,8945,8964.5
1333,GA,8945,8981.0
1334,GA,8945,8979.4
1335,GA,8945,8976.4
1336,GA,8945,8977.0
1337,GA,8945,8982.0
1338,GA,8945,8969.1
1339,GA,8945,8971.6
1340,GA,8945,8972.0
1341,GA,8945,8971.8
1342,GA,8945,8965.5
1343,GA,8945,8963.2
1344,GA,8945,8974.4
1345,GA,8945,8972.7
1346,GA,8945,8972.7
1347,GA,8945,8957.4
1348,GA,8945,8966.5
1349,GA,8945,8963.9
1350,GA,8945,8974.2
1351,GA,8945,8973.4
1352,GA,8945,8984.7
1353,GA,8945,8983.2
1354,GA,8945,8971.2
1355,GA,8945,8964.8
1356,GA,8945,8967.7
1357,GA,8945,8967.9
1358,GA,8945,8963.9
1359,GA,8945,8977.6
1360,GA,8945,8982.2
1361,GA,8945,8965.0
1362,GA,8945,8966.3
1363,GA,8945,8977.1
1364,GA,8945,8967.0
1365,GA,8945,8973.2
1366,GA,8945,8975.8
1367,GA,8945,8973.2
1368,GA,8945,8970.2
1369,GA,8945,8973.2
1370,GA,8945,8975.6
1371,GA,8945,8966.3
1372,GA,8945,8973.4
1373,GA,8945,8975.6
1374,GA,8945,8990.1
1375,GA,8945,8977.4
1376,GA,8945,8977.2
1377,GA,8945,8975.5
1378,GA,8945,8984.6
1379,GA,8945,8973.8
1380,GA,8945,8981.4
1381,GA,8945,8972.6
1382,GA,8945,8975.6
1383,GA,8945,8972.5
1384,GA,8945,8971.2
1385,GA,8945,8967.1
1386,GA,8945,8973.4
1387,GA,8945,8966.9
1388,GA,8945,8979.8
1389,GA,8945,8983.1
1390,GA,8945,8971.0
1391,GA,8945,8974.3
1392,GA,8945,8960.2
1393,GA,8945,8957.8
1394,GA,8945,8980.8
1395,GA,8945,8973.1
1396,GA,8945,8985.0
1397,GA,8945,8966.6
1398,GA,8945,8972.3
1399,GA,8945,8974.2
1400,GA,8945,8967.1
1401,GA,8945,8976.3
1402,GA,8945,8978.7
1403,GA,8945,8981.4
1404,GA,8945,8969.3
1405,GA,8945,8966.8
1406,GA,8945,8966.4
1407,GA,8945,8976.8
1408,GA,8945,8972.0
1409,GA,8945,8958.4
1410,GA,8945,8980.0
1411,GA,8945,8973.1
1412,GA,8945,8974.9
1413,GA,8945,8967.0
1414,GA,8945,8976.4
1415,GA,8945,8977.2
1416,GA,8945,8973.2
1417,GA,8945,8982.1
1418,GA,8945,8980.9
1419,GA,8945,8965.0
1420,GA,8945,8967.0
1421,GA,8945,8976.5
1422,GA,8945,8979.0
1423,GA,8945,8959.4
1424,GA,8945,8962.2
1425,GA,8945,8976.0
1426,GA,8945,8976.0
1427,GA,8945,8968.5
1428,GA,8945,8960.5
1429,GA,8945,8975.2
1430,GA,8945,8970.9
1431,GA,8945,8962.8
1432,GA,8945,8972.5
1433,GA,8945,8968.7
1434,GA,8945,8972.4
1435,GA,8945,8983.0
1436,GA,8945,8967.2
1437,GA,8945,8979.3
1438,GA,8945,8966.4
1439,GA,8945,8970.4
1440,GA,8945,8962.6
1441,GA,8945,8973.1
1442,GA,8945,8975.0
1443,GA,8945,8975.0
1444,GA,8945,8971.6
1445,GA,8945,8964.9
1446,GA,8945,8966.0
1447,GA,8945,8974.8
1448,GA,8945,8978.0
1449,GA,8925,8967.6
1450,GA,8925,8965.4
1451,GA,8855,8958.1
1452,GA,8855,8939.5
1453,GA,8855,8892.2
1454,GA,8855,8878.2
1455,GA,8855,8888.1
1456,GA,8855,8889.4
1457,GA,8855,8884.8
1458,GA,8855,8875.6
1459,GA,8855,8888.2
1460,GA,8855,8883.2
1461,GA,8855,8886.2
1462,GA,8855,8888.6
1463,GA,8855,8882.2
1464,GA,8855,8887.5
1465,GA,8855,8877.4
1466,GA,8855,8880.8
1467,GA,8855,8875.4
1468,GA,8855,8867.3
1469,GA,8855,8872.6
1470,GA,8855,8887.6
1471,GA,8855,8880.8
1472,GA,8855,8870.6
1473,GA,8845,8887.6
1474,GA,8845,8886.0
1475,GA,8845,8874.8
1476,GA,8845,8875.8
1477,GA,8845,8872.6
1478,GA,8845,8876.8
1479,GA,8845,8869.0
1480,GA,8845,8877.7
1481,GA,8845,8865.6
1482,GA,8845,8866.0
1483,GA,8845,8879.6
1484,GA,8845,8865.0
1485,GA,8845,8889.0
1486,GA,8845,8875.4
1487,GA,8845,8882.4
1488,GA,8825,8873.4
1489,GA,8825,8866.2
1490,GA,8825,8860.1
1491,GA,8825,8856.4
1492,GA,8825,8853.8
1493,GA,8825,8861.2
1494,GA,8825,8845.4
1495,GA,8825,8849.4
1496,GA,8825,8849.8
1497,GA,8825,8853.4
1498,GA,8825,8848.2
1499,GA,8825,8849.6
