iterasi,method,best,avg
1069,GA,1180,1258.0
1070,GA,1180,1251.15
1071,GA,1180,1251.1
1072,GA,1180,1254.4
1073,GA,1180,1245.25
1074,GA,1180,1231.45
1075,GA,1180,1252.4
1076,GA,1180,1266.55
1077,GA,1180,1254.45
1078,GA,1180,1257.95
1079,GA,1180,1255.75
1080,GA,1180,1260.2
1081,GA,1180,1252.45
1082,GA,1180,1251.15
1083,GA,1180,1261.15
1084,GA,1180,1260.0
1085,GA,1180,1261.8
1086,GA,1180,1263.1
1087,GA,1180,1253.45
1088,GA,1180,1241.85
1089,GA,1180,1248.4
1090,GA,1180,1247.75
1091,GA,1180,1243.4
1092,GA,1180,1258.1
1093,GA,1180,1250.35
1094,GA,1180,1264.0
1095,GA,1180,1253.15
1096,GA,1180,1253.6
1097,GA,1180,1251.1
1098,GA,1180,1257.45
1099,GA,1180,1255.65
1100,GA,1180,1259.6
1101,GA,1180,1265.65
1102,GA,1180,1256.3
1103,GA,1180,1258.9
1104,GA,1180,1252.25
1105,GA,1180,1254.45
1106,GA,1180,1274.9
1107,GA,1180,1252.95
1108,GA,1180,1256.7
1109,GA,1180,1252.65
1110,GA,1180,1252.5
1111,GA,1180,1258.3
1112,GA,1180,1233.5
1113,GA,1180,1249.1
1114,GA,1180,1257.7
1115,GA,1180,1251.25
1116,GA,1180,1255.5
1117,GA,1180,1252.7
1118,GA,1180,1244.75
1119,GA,1180,1245.5
1120,GA,1180,1240.6
1121,GA,1180,1243.95
1122,GA,1175,1249.45
1123,GA,1175,1250.7
1124,GA,1175,1227.9
1125,GA,1175,1236.85
1126,GA,1175,1246.1
1127,GA,1175,1250.75
1128,GA,1175,1240.7
1129,GA,1175,1250.05
1130,GA,1175,1258.4
1131,GA,1175,1257.2
1132,GA,1175,1256.55
1133,GA,1175,1244.25
1134,GA,1175,1248.5
1135,GA,1175,1252.8
1136,GA,1175,1245.2
1137,GA,1175,1246.8
1138,GA,1175,1241.95
1139,GA,1175,1250.35
1140,GA,1175,1255.05
1141,GA,1175,1234.45
1142,GA,1175,1253.5
1143,GA,1175,1245.05
1144,GA,1155,1247.8
1145,GA,1155,1244.65
1146,GA,1155,1239.45
1147,GA,1155,1238.15
1148,GA,1155,1220.95
1149,GA,1155,1238.3
1150,GA,1155,1230.55
1151,GA,1155,1233.4
1152,GA,1155,1227.75
1153,GA,1155,1223.45
1154,GA,1155,1216.3
1155,GA,1155,1240.95
1156,GA,1155,1219.55
1157,GA,1155,1232.55
1158,GA,1155,1233.85
1159,GA,1155,1234.95
1160,GA,1155,1213.55
1161,GA,1155,1224.45
1162,GA,1155,1222.7
1163,GA,1155,1219.85
1164,GA,1155,1229.85
1165,GA,1155,1236.65
1166,GA,1155,1216.3
1167,GA,1155,1236.8
1168,GA,1155,1230.55
1169,GA,1155,1232.45
1170,GA,1155,1225.0
1171,GA,1155,1231.3
1172,GA,1155,1230.3
1173,GA,1155,1220.35
1174,GA,1155,1240.9
1175,GA,1155,1234.45
1176,GA,1155,1229.55
1177,GA,1155,1219.15
1178,GA,1155,1224.55
1179,GA,1155,1229.45
1180,GA,1155,1228.55
1181,GA,1155,1219.55
1182,GA,1155,1244.3
1183,GA,1155,1242.1
1184,GA,1155,1234.0
1185,GA,1155,1228.25
1186,GA,1155,1229.5
1187,GA,1155,1220.4
1188,GA,1155,1224.95
1189,GA,1155,1242.75
1190,GA,1155,1232.55
1191,GA,1155,1230.55
1192,GA,1155,1238.85
1193,GA,1155,1225.65
1194,GA,1155,1236.6
1195,GA,1155,1221.85
1196,GA,1155,1230.0
1197,GA,1155,1219.8
1198,GA,1155,1232.7
1199,GA,1155,1234.9
1200,GA,1155,1234.35
1201,GA,1155,1237.85
1202,GA,1155,1226.75
1203,GA,1155,1232.9
1204,GA,1155,1215.7
1205,GA,1155,1230.4
1206,GA,1155,1213.65
1207,GA,1155,1231.85
1208,GA,1155,1221.35
1209,GA,1155,1221.75
1210,GA,1155,1228.65
1211,GA,1155,1246.65
1212,GA,1155,1229.35
1213,GA,1155,1232.75
1214,GA,1155,1225.9
1215,GA,1155,1232.0
1216,GA,1155,1229.9
1217,GA,1155,1237.6
1218,GA,1155,1223.75
1219,GA,1155,1222.15
1220,GA,1155,1232.05
1221,GA,1155,1217.05
1222,GA,1155,1216.0
1223,GA,1155,1224.5
1224,GA,1155,1224.6
1225,GA,1155,1231.1
1226,GA,1155,1214.25
1227,GA,1155,1219.55
1228,GA,1155,1233.5
1229,GA,1155,1242.9
1230,GA,1155,1225.85
1231,GA,1155,1240.4
1232,GA,1155,1233.35
1233,GA,1155,1237.0
1234,GA,1155,1236.75
1235,GA,1155,1225.65
1236,GA,1145,1207.6
1237,GA,1145,1224.0
1238,GA,1145,1216.5
1239,GA,1145,1223.7
1240,GA,1145,1210.6
1241,GA,1145,1209.25
1242,GA,1125,1222.95
1243,GA,1125,1226.45
1244,GA,1125,1221.65
1245,GA,1125,1192.15
1246,GA,1125,1198.95
1247,GA,1125,1195.65
1248,GA,1125,1193.55
1249,GA,1125,1214.25
1250,GA,1125,1199.15
1251,GA,1125,1202.3
1252,GA,1125,1202.5
1253,GA,1125,1194.15
1254,GA,1125,1180.45
1255,GA,1125,1179.9
1256,GA,1125,1203.95
1257,GA,1125,1200.95
1258,GA,1125,1204.95
1259,GA,1125,1202.35
1260,GA,1125,1208.3
1261,GA,1125,1196.75
1262,GA,1125,1184.45
1263,GA,1125,1196.0
1264,GA,1125,1207.7
1265,GA,1125,1194.6
1266,GA,1125,1204.9
1267,GA,1125,1200.0
1268,GA,1125,1199.3
1269,GA,1125,1198.05
1270,GA,1125,1188.55
1271,GA,1125,1194.25
1272,GA,1105,1190.4
1273,GA,1105,1185.7
1274,GA,1105,1178.6
1275,GA,1105,1176.4
1276,GA,1105,1177.45
1277,GA,1105,1180.85
1278,GA,1105,1166.1
1279,GA,1105,1176.8
1280,GA,1105,1173.8
1281,GA,1105,1180.25
1282,GA,1105,1184.2
1283,GA,1105,1172.05
1284,GA,1105,1192.95
1285,GA,1105,1183.15
1286,GA,1105,1176.05
1287,GA,1105,1180.7
1288,GA,1105,1186.9
1289,GA,1105,1188.55
1290,GA,1105,1183.65
1291,GA,1105,1165.7
1292,GA,1105,1183.1
1293,GA,1105,1189.15
1294,GA,1105,1174.6
1295,GA,1105,1172.4
1296,GA,1105,1178.45
1297,GA,1105,1174.15
1298,GA,1105,1188.75
1299,GA,1105,1173.45
1300,GA,1105,1175.45
1301,GA,1105,1185.1
1302,GA,1105,1170.45
1303,GA,1105,1163.95
1304,GA,1105,1175.1
1305,GA,1105,1167.4
1306,GA,1105,1173.75
1307,GA,1105,1172.6
1308,GA,1105,1177.45
1309,GA,1105,1173.5
1310,GA,1105,1177.15
1311,GA,1105,1182.1
1312,GA,1105,1174.85
1313,GA,1105,1159.2
1314,GA,1105,1185.8
1315,GA,1105,1166.95
1316,GA,1105,1182.3
1317,GA,1105,1184.45
1318,GA,1105,1172.6
1319,GA,1105,1176.6
1320,GA,1105,1166.6
1321,GA,1105,1186.3
1322,GA,1105,1179.75
1323,GA,1105,1195.3
1324,GA,1085,1179.05
1325,GA,1085,1173.1
1326,GA,1085,1155.5
1327,GA,1085,1157.5
1328,GA,1085,1154.3
1329,GA,1085,1153.8
1330,GA,1085,1167.15
1331,GA,1085,1152.05
1332,GA,1085,1150.85
1333,GA,1085,1155.4
1334,GA,1085,1158.4
1335,GA,1085,1161.25
1336,GA,1085,1158.75
1337,GA,1085,1153.55
1338,GA,1085,1161.75
1339,GA,1085,1158.5
1340,GA,1085,1163.35
1341,GA,1085,1152.55
1342,GA,1085,1139.8
1343,GA,1085,1161.7
1344,GA,1085,1174.9
1345,GA,1085,1160.15
1346,GA,1075,1157.35
1347,GA,1075,1153.5
1348,GA,1075,1175.45
1349,GA,1075,1150.15
1350,GA,1075,1145.8
1351,GA,1075,1154.8
1352,GA,1075,1142.8
1353,GA,1075,1156.3
1354,GA,1075,1160.6
1355,GA,1075,1154.75
1356,GA,1075,1137.35
1357,GA,1075,1148.95
1358,GA,1075,1149.7
1359,GA,1075,1147.95
1360,GA,1075,1150.65
1361,GA,1075,1146.65
1362,GA,1075,1146.6
1363,GA,1075,1149.65
1364,GA,1075,1154.7
1365,GA,1075,1140.35
1366,GA,1075,1155.6
1367,GA,1075,1159.0
1368,GA,1075,1163.5
1369,GA,1075,1141.6
1370,GA,1075,1154.4
1371,GA,1075,1157.5
1372,GA,1075,1149.8
1373,GA,1075,1145.2
1374,GA,1075,1138.65
1375,GA,1075,1138.95
1376,GA,1075,1144.15
1377,GA,1075,1153.05
1378,GA,1075,1142.45
1379,GA,1075,1153.25
1380,GA,1075,1172.05
1381,GA,1075,1152.2
1382,GA,1075,1144.1
1383,GA,1075,1147.35
1384,GA,1075,1147.2
1385,GA,1075,1147.45
1386,GA,1075,1156.6
1387,GA,1075,1151.2
1388,GA,1075,1139.55
1389,GA,1075,1156.85
1390,GA,1075,1152.7
1391,GA,1075,1138.95
1392,GA,1075,1149.2
1393,GA,1075,1162.15
1394,GA,1075,1146.1
1395,GA,1075,1149.65
1396,GA,1075,1148.3
1397,GA,1075,1152.35
1398,GA,1075,1143.5
1399,GA,1075,1139.95
1400,GA,1075,1143.3
1401,GA,1075,1146.65
1402,GA,1075,1151.95
1403,GA,1075,1165.8
1404,GA,1075,1147.3
1405,GA,1075,1161.65
1406,GA,1075,1162.7
1407,GA,1075,1149.5
1408,GA,1075,1149.15
1409,GA,1075,1146.75
1410,GA,1075,1148.15
1411,GA,1075,1147.6
1412,GA,1075,1146.2
1413,GA,1075,1151.05
1414,GA,1075,1166.75
1415,GA,1075,1127.0
1416,GA,1075,1151.2
1417,GA,1075,1147.85
1418,GA,1075,1154.9
1419,GA,1075,1148.85
1420,GA,1075,1144.85
1421,GA,1075,1148.4
1422,GA,1075,1157.95
1423,GA,1075,1155.3
1424,GA,1075,1153.9
1425,GA,1075,1151.1
1426,GA,1075,1144.95
1427,GA,1075,1143.3
1428,GA,1075,1139.3
1429,GA,1075,1141.65
1430,GA,1075,1143.2
1431,GA,1075,1147.1
1432,GA,1075,1143.05
1433,GA,1075,1144.95
1434,GA,1075,1151.45
1435,GA,1075,1138.7
1436,GA,1075,1136.2
1437,GA,1075,1155.7
1438,GA,1075,1158.95
1439,GA,1075,1151.55
1440,GA,1075,1155.1
1441,GA,1075,1145.65
1442,GA,1075,1149.6
1443,GA,1075,1149.35
1444,GA,1075,1138.9
1445,GA,1075,1147.35
1446,GA,1075,1147.3
1447,GA,1075,1157.7
1448,GA,1075,1162.95
1449,GA,1075,1144.05
1450,GA,1075,1143.1
1451,GA,1075,1155.6
1452,GA,1075,1150.9
1453,GA,1075,1153.25
1454,GA,1075,1139.75
1455,GA,1075,1146.3
1456,GA,1075,1143.05
1457,GA,1075,1133.2
1458,GA,1075,1141.55
1459,GA,1075,1153.9
1460,GA,1075,1149.8
1461,GA,1075,1162.75
1462,GA,1075,1144.35
1463,GA,1075,1141.35
1464,GA,1075,1149.25
1465,GA,1075,1148.9
1466,GA,1075,1147.1
1467,GA,1075,1149.95
1468,GA,1075,1139.4
1469,GA,1075,1147.35
1470,GA,1075,1136.45
1471,GA,1075,1133.3
1472,GA,1075,1145.6
1473,GA,1075,1146.45
1474,GA,1075,1147.95
1475,GA,1075,1135.1
1476,GA,1075,1152.5
1477,GA,1075,1153.55
1478,GA,1075,1156.45
1479,GA,1075,1144.8
1480,GA,1075,1144.2
1481,GA,1075,1150.75
1482,GA,1075,1151.65
1483,GA,1075,1140.4
1484,GA,1075,1137.6
1485,GA,1075,1146.15
1486,GA,1075,1140.1
1487,GA,1075,1147.0
1488,GA,1075,1144.95
1489,GA,1075,1139.5
1490,GA,1075,1151.0
1491,GA,1075,1143.7
1492,GA,1075,1155.65
1493,GA,1075,1149.85
1494,GA,1055,1142.75
1495,GA,1055,1148.45
1496,GA,1055,1139.45
1497,GA,1055,1114.1
1498,GA,1055,1117.05
1499,GA,1055,1137.3
