iterasi,method,best,avg
1105,GA,725,802.7
1106,GA,725,805.4
1107,GA,725,795.0
1108,GA,725,779.15
1109,GA,725,800.9
1110,GA,725,808.1
1111,GA,725,804.55
1112,GA,725,804.3
1113,GA,725,796.5
1114,GA,725,799.3
1115,GA,725,800.5
1116,GA,725,802.3
1117,GA,725,818.15
1118,GA,725,806.6
1119,GA,725,790.3
1120,GWO,725,795.8
1120,GWO,725,793.15
1120,GWO,725,787.55
1120,GWO,725,785.0
1120,GWO,725,784.35
1120,GWO,725,780.3
1120,GWO,725,778.9
1120,GWO,725,778.7
1120,GWO,725,776.55
1120,GWO,725,775.45
1120,GWO,725,774.55
1120,GWO,725,774.55
1120,GWO,725,774.35
1120,GWO,725,774.35
1120,GWO,725,774.35
1120,GWO,725,774.35
1120,GWO,725,773.15
1120,GWO,725,773.15
1120,GWO,725,773.15
1120,GWO,725,773.15
1120,GA,725,773.15
1121,GA,725,817.1
1122,GA,725,797.7
1123,GA,725,797.65
1124,GA,725,794.15
1125,GA,725,808.05
1126,GA,725,800.0
1127,GA,725,799.95
1128,GA,725,796.95
1129,GA,725,812.55
1130,GA,725,816.35
1131,GA,725,787.6
1132,GA,725,805.7
1133,GA,725,799.2
1134,GA,725,816.3
1135,GA,725,786.3
1136,GA,725,785.1
1137,GA,725,796.45
1138,GA,725,794.15
1139,GA,725,799.9
1140,GWO,725,801.75
1140,GWO,725,796.95
1140,GWO,725,794.65
1140,GWO,725,790.15
1140,GWO,725,788.25
1140,GWO,725,787.15
1140,GWO,725,786.05
1140,GWO,725,785.05
1140,GWO,725,784.85
1140,GWO,725,783.35
1140,GWO,725,782.6
1140,GWO,725,782.0
1140,GWO,725,782.0
1140,GWO,725,781.2
1140,GWO,725,781.2
1140,GWO,725,781.1
1140,GWO,725,780.3
1140,GWO,725,780.3
1140,GWO,725,778.4
1140,GWO,725,778.4
1140,GA,725,778.4
1141,GA,725,788.1
1142,GA,725,797.85
1143,GA,725,814.15
1144,GA,725,795.9
1145,GA,725,795.25
1146,GA,725,792.15
1147,GA,725,805.9
1148,GA,725,806.5
1149,GA,725,809.0
1150,GA,725,788.95
1151,GA,725,795.25
1152,GA,725,807.45
1153,GA,725,791.8
1154,GA,725,797.25
1155,GA,720,791.4
1156,GA,720,795.65
1157,GA,700,791.75
1158,GA,700,788.3
1159,GA,700,764.8
1160,GWO,700,764.4
1160,GWO,700,760.55
1160,GWO,700,754.35
1160,GWO,700,751.8
1160,GWO,700,751.8
1160,GWO,700,751.8
1160,GWO,700,751.8
1160,GWO,700,750.8
1160,GWO,700,750.8
1160,GWO,700,750.8
1160,GWO,700,750.8
1160,GWO,700,750.0
1160,GWO,700,749.8
1160,GWO,700,749.8
1160,GWO,700,749.8
1160,GWO,700,749.8
1160,GWO,700,749.8
1160,GWO,700,749.8
1160,GWO,700,749.0
1160,GWO,700,748.6
1160,GA,700,748.6
1161,GA,700,780.95
1162,GA,700,781.65
1163,GA,700,778.4
1164,GA,700,778.45
1165,GA,700,771.55
1166,GA,700,774.1
1167,GA,700,773.65
1168,GA,700,775.15
1169,GA,700,765.9
1170,GA,700,773.6
1171,GA,700,766.2
1172,GA,700,779.3
1173,GA,700,771.65
1174,GA,700,763.3
1175,GA,700,774.05
1176,GA,700,782.25
1177,GA,700,767.95
1178,GA,700,773.7
1179,GA,700,778.1
1180,GWO,700,753.05
1180,GWO,700,750.15
1180,GWO,700,749.1
1180,GWO,700,745.5
1180,GWO,700,742.85
1180,GWO,700,742.2
1180,GWO,700,742.2
1180,GWO,700,741.9
1180,GWO,700,741.8
1180,GWO,700,741.8
1180,GWO,700,741.8
1180,GWO,700,741.8
1180,GWO,700,741.8
1180,GWO,700,741.8
1180,GWO,700,741.6
1180,GWO,700,741.6
1180,GWO,700,741.6
1180,GWO,700,741.6
1180,GWO,700,741.4
1180,GWO,700,741.4
1180,GA,700,741.4
1181,GA,700,771.25
1182,GA,700,778.0
1183,GA,700,770.05
1184,GA,700,786.7
1185,GA,700,783.5
1186,GA,700,780.8
1187,GA,700,773.2
1188,GA,700,769.5
1189,GA,700,771.0
1190,GA,700,780.65
1191,GA,700,778.0
1192,GA,700,768.8
1193,GA,700,790.0
1194,GA,700,773.25
1195,GA,700,772.05
1196,GA,700,788.45
1197,GA,700,771.85
1198,GA,700,775.3
1199,GA,700,771.45
1200,GWO,700,767.4
1200,GWO,700,763.4
1200,GWO,700,762.3
1200,GWO,700,758.9
1200,GWO,700,758.7
1200,GWO,700,757.7
1200,GWO,700,757.4
1200,GWO,700,754.8
1200,GWO,700,754.6
1200,GWO,700,754.6
1200,GWO,700,754.6
1200,GWO,700,754.45
1200,GWO,700,754.45
1200,GWO,700,754.45
1200,GWO,700,752.25
1200,GWO,700,752.25
1200,GWO,700,751.45
1200,GWO,700,751.45
1200,GWO,700,751.05
1200,GWO,700,751.05
1200,GA,700,751.05
1201,GA,700,785.85
1202,GA,700,773.6
1203,GA,700,784.25
1204,GA,700,783.45
1205,GA,700,767.5
1206,GA,700,792.25
1207,GA,700,782.6
1208,GA,700,770.1
1209,GA,700,775.4
1210,GA,700,772.3
1211,GA,700,779.75
1212,GA,700,770.4
1213,GA,700,771.3
1214,GA,700,785.55
1215,GA,700,771.25
1216,GA,700,769.45
1217,GA,700,773.05
1218,GA,700,778.9
1219,GA,700,790.65
1220,GWO,700,777.0
1220,GWO,700,773.9
1220,GWO,700,769.3
1220,GWO,700,768.0
1220,GWO,700,765.7
1220,GWO,700,764.6
1220,GWO,700,763.8
1220,GWO,700,762.6
1220,GWO,700,761.5
1220,GWO,700,761.5
1220,GWO,700,759.3
1220,GWO,700,757.05
1220,GWO,700,757.05
1220,GWO,700,755.25
1220,GWO,700,754.25
1220,GWO,700,754.05
1220,GWO,700,754.05
1220,GWO,700,753.85
1220,GWO,700,752.85
1220,GWO,700,752.85
1220,GA,700,752.85
1221,GA,700,773.45
1222,GA,700,777.35
1223,GA,700,768.95
1224,GA,700,788.9
1225,GA,700,782.55
1226,GA,700,783.05
1227,GA,700,781.5
1228,GA,700,777.3
1229,GA,700,779.85
1230,GA,700,776.4
1231,GA,700,766.35
1232,GA,700,777.55
1233,GA,700,767.7
1234,GA,700,776.85
1235,GA,700,776.9
1236,GA,700,778.7
1237,GA,700,778.5
1238,GA,700,770.95
1239,GA,700,769.95
1240,GWO,700,779.85
1240,GWO,700,773.4
1240,GWO,700,770.1
1240,GWO,700,768.2
1240,GWO,700,765.8
1240,GWO,700,763.4
1240,GWO,700,762.2
1240,GWO,700,761.2
1240,GWO,700,760.9
1240,GWO,700,760.8
1240,GWO,700,759.95
1240,GWO,700,759.25
1240,GWO,700,758.25
1240,GWO,700,757.15
1240,GWO,700,755.3
1240,GWO,700,755.3
1240,GWO,700,755.3
1240,GWO,700,754.1
1240,GWO,700,753.9
1240,GWO,700,753.9
1240,GA,700,753.9
1241,GA,700,761.05
1242,GA,700,777.1
1243,GA,700,769.75
1244,GA,700,762.0
1245,GA,700,767.7
1246,GA,700,759.25
1247,GA,700,762.75
1248,GA,700,778.6
1249,GA,700,763.7
1250,GA,700,783.25
1251,GA,700,770.9
1252,GA,700,782.05
1253,GA,700,775.4
1254,GA,700,779.4
1255,GA,700,781.65
1256,GA,700,780.1
1257,GA,700,771.7
1258,GA,700,772.4
1259,GA,700,773.4
1260,GWO,700,762.95
1260,GWO,700,759.35
1260,GWO,700,757.55
1260,GWO,700,756.1
1260,GWO,700,756.1
1260,GWO,700,752.5
1260,GWO,700,750.6
1260,GWO,700,748.4
1260,GWO,700,748.4
1260,GWO,700,748.4
1260,GWO,700,748.2
1260,GWO,700,747.05
1260,GWO,700,747.05
1260,GWO,700,747.05
1260,GWO,700,745.35
1260,GWO,700,745.35
1260,GWO,700,745.35
1260,GWO,700,745.35
1260,GWO,700,745.35
1260,GWO,700,745.35
1260,GA,700,745.35
1261,GA,700,774.25
1262,GA,700,764.35
1263,GA,700,771.2
1264,GA,700,781.8
1265,GA,700,774.05
1266,GA,700,770.25
1267,GA,700,777.4
1268,GA,700,762.4
1269,GA,700,771.75
1270,GA,700,765.3
1271,GA,700,772.05
1272,GA,700,755.35
1273,GA,700,774.9
1274,GA,700,781.55
1275,GA,700,769.1
1276,GA,700,779.1
1277,GA,700,777.5
1278,GA,700,776.95
1279,GA,700,780.95
1280,GWO,700,771.95
1280,GWO,700,768.95
1280,GWO,700,767.25
1280,GWO,700,764.55
1280,GWO,700,763.05
1280,GWO,700,762.05
1280,GWO,700,759.35
1280,GWO,700,759.15
1280,GWO,700,758.55
1280,GWO,700,758.35
1280,GWO,700,757.55
1280,GWO,700,757.55
1280,GWO,700,757.55
1280,GWO,700,757.55
1280,GWO,700,757.35
1280,GWO,700,757.35
1280,GWO,700,757.35
1280,GWO,700,757.35
1280,GWO,700,757.15
1280,GWO,700,757.15
1280,GA,700,757.15
1281,GA,700,776.3
1282,GA,700,774.75
1283,GA,700,772.85
1284,GA,700,779.75
1285,GA,700,769.2
1286,GA,700,784.2
1287,GA,700,771.55
1288,GA,700,767.3
1289,GA,700,762.3
1290,GA,680,775.8
1291,GA,680,752.0
1292,GA,680,755.4
1293,GA,680,756.5
1294,GA,680,762.7
1295,GA,680,751.5
1296,GA,680,761.05
1297,GA,680,763.05
1298,GA,680,751.25
1299,GA,680,757.5
1300,GWO,680,746.55
1300,GWO,680,738.65
1300,GWO,680,737.65
1300,GWO,680,736.85
1300,GWO,680,735.95
1300,GWO,680,734.35
1300,GWO,680,734.15
1300,GWO,680,733.45
1300,GWO,680,732.55
1300,GWO,680,732.55
1300,GWO,680,732.2
1300,GWO,680,730.4
1300,GWO,680,730.4
1300,GWO,680,729.8
1300,GWO,680,729.5
1300,GWO,680,729.5
1300,GWO,680,729.5
1300,GWO,680,729.3
1300,GWO,680,729.3
1300,GWO,680,729.3
1300,GA,680,729.3
1301,GA,680,755.05
1302,GA,680,747.85
1303,GA,680,746.95
1304,GA,680,748.95
1305,GA,680,759.95
1306,GA,680,737.45
1307,GA,680,749.05
1308,GA,680,740.25
1309,GA,680,736.6
1310,GA,680,758.6
1311,GA,680,746.45
1312,GA,680,748.55
1313,GA,680,750.05
1314,GA,680,754.2
1315,GA,680,756.65
1316,GA,680,750.65
1317,GA,680,749.9
1318,GA,680,758.6
1319,GA,680,732.05
1320,GWO,680,734.3
1320,GWO,680,731.25
1320,GWO,680,729.35
1320,GWO,680,729.15
1320,GWO,680,729.15
1320,GWO,680,727.1
1320,GWO,680,726.9
1320,GWO,680,726.8
1320,GWO,680,725.7
1320,GWO,680,724.65
1320,GWO,680,724.45
1320,GWO,680,724.45
1320,GWO,680,723.45
1320,GWO,680,723.45
1320,GWO,680,723.45
1320,GWO,680,722.05
1320,GWO,680,721.85
1320,GWO,680,721.7
1320,GWO,680,721.7
1320,GWO,680,720.8
1320,GA,680,720.8
1321,GA,680,746.9
1322,GA,680,758.0
1323,GA,680,751.8
1324,GA,680,754.9
1325,GA,680,748.7
1326,GA,680,751.05
1327,GA,680,762.2
1328,GA,680,743.45
1329,GA,680,750.45
1330,GA,680,744.9
1331,GA,680,760.5
1332,GA,680,753.45
1333,GA,680,766.85
1334,GA,680,767.9
1335,GA,680,758.75
1336,GA,680,754.2
1337,GA,680,747.4
1338,GA,680,749.05
1339,GA,680,751.6
1340,GWO,680,749.0
1340,GWO,680,747.6
1340,GWO,680,744.7
1340,GWO,680,743.2
1340,GWO,680,741.1
1340,GWO,680,740.3
1340,GWO,680,738.3
1340,GWO,680,736.4
1340,GWO,680,736.15
1340,GWO,680,734.35
1340,GWO,680,733.25
1340,GWO,680,731.4
1340,GWO,680,731.2
1340,GWO,680,731.2
1340,GWO,680,731.2
1340,GWO,680,730.4
1340,GWO,680,730.4
1340,GWO,680,730.2
1340,GWO,680,729.4
1340,GWO,680,729.2
1340,GA,680,729.2
1341,GA,680,748.05
1342,GA,680,759.3
1343,GA,680,750.5
1344,GA,680,758.7
1345,GA,680,748.7
1346,GA,680,754.25
1347,GA,680,740.0
1348,GA,680,768.0
1349,GA,680,759.7
1350,GA,680,748.0
1351,GA,680,750.45
1352,GA,680,750.65
1353,GA,680,760.45
1354,GA,680,751.55
1355,GA,680,755.5
1356,GA,680,758.8
1357,GA,680,764.25
1358,GA,680,746.05
1359,GA,680,752.1
1360,GWO,680,738.0
1360,GWO,680,736.3
1360,GWO,680,732.9
1360,GWO,680,731.85
1360,GWO,680,731.65
1360,GWO,680,730.15
1360,GWO,680,728.5
1360,GWO,680,727.45
1360,GWO,680,726.65
1360,GWO,680,726.45
1360,GWO,680,725.85
1360,GWO,680,725.85
1360,GWO,680,724.65
1360,GWO,680,724.65
1360,GWO,680,724.35
1360,GWO,680,724.35
1360,GWO,680,724.15
1360,GWO,680,724.15
1360,GWO,680,723.55
1360,GWO,680,723.55
1360,GA,680,723.55
1361,GA,680,762.4
1362,GA,680,749.3
1363,GA,680,759.65
1364,GA,680,761.3
1365,GA,680,741.45
1366,GA,680,747.7
1367,GA,680,759.85
1368,GA,680,763.15
1369,GA,680,770.65
1370,GA,680,753.7
1371,GA,680,750.65
1372,GA,680,752.2
1373,GA,680,748.7
1374,GA,680,744.6
1375,GA,680,751.2
1376,GA,680,753.15
1377,GA,680,748.0
1378,GA,680,732.65
1379,GA,680,760.6
1380,GWO,680,742.6
1380,GWO,680,736.5
1380,GWO,680,733.15
1380,GWO,680,731.25
1380,GWO,680,730.05
1380,GWO,680,728.05
1380,GWO,680,728.05
1380,GWO,680,727.2
1380,GWO,680,726.9
1380,GWO,680,725.9
1380,GWO,680,725.9
1380,GWO,680,725.9
1380,GWO,680,725.9
1380,GWO,680,725.9
1380,GWO,680,725.5
1380,GWO,680,725.5
1380,GWO,680,725.5
1380,GWO,680,725.5
1380,GWO,680,725.5
1380,GWO,680,725.5
1380,GA,680,725.5
1381,GA,680,770.75
1382,GA,680,763.35
1383,GA,680,756.05
1384,GA,680,772.55
1385,GA,680,749.8
1386,GA,680,758.45
1387,GA,680,744.35
1388,GA,680,762.35
1389,GA,680,782.65
1390,GA,680,759.55
1391,GA,680,760.95
1392,GA,680,751.25
1393,GA,680,763.65
1394,GA,680,754.15
1395,GA,680,766.2
1396,GA,680,753.3
1397,GA,680,750.1
1398,GA,680,776.0
1399,GA,680,754.05
1400,GWO,680,741.45
1400,GWO,680,739.95
1400,GWO,680,736.35
1400,GWO,680,734.7
1400,GWO,680,732.2
1400,GWO,680,731.0
1400,GWO,680,729.0
1400,GWO,680,728.3
1400,GWO,680,727.5
1400,GWO,680,725.6
1400,GWO,680,725.6
1400,GWO,680,725.6
1400,GWO,680,725.6
1400,GWO,680,724.15
1400,GWO,680,723.95
1400,GWO,670,722.85
1400,GWO,670,721.95
1400,GWO,670,721.75
1400,GWO,670,721.75
1400,GWO,670,720.85
1400,GA,670,720.85
1401,GA,670,739.8
1402,GA,670,738.65
1403,GA,670,739.15
1404,GA,670,746.5
1405,GA,670,742.8
1406,GA,670,745.7
1407,GA,670,736.5
1408,GA,670,741.2
1409,GA,670,731.15
1410,GA,670,732.9
1411,GA,670,734.4
1412,GA,670,732.15
1413,GA,670,750.5
1414,GA,670,748.05
1415,GA,670,746.15
1416,GA,670,727.75
1417,GA,670,752.95
1418,GA,670,752.05
1419,GA,670,747.9
1420,GWO,670,742.1
1420,GWO,670,739.2
1420,GWO,670,735.25
1420,GWO,670,733.15
1420,GWO,670,732.75
1420,GWO,670,730.85
1420,GWO,670,729.35
1420,GWO,670,729.35
1420,GWO,670,728.15
1420,GWO,670,727.95
1420,GWO,670,727.65
1420,GWO,670,727.25
1420,GWO,670,727.25
1420,GWO,670,727.25
1420,GWO,670,727.05
1420,GWO,670,727.05
1420,GWO,670,727.05
1420,GWO,670,727.05
1420,GWO,670,726.95
1420,GWO,670,726.95
1420,GA,670,726.95
1421,GA,670,751.0
1422,GA,670,761.5
1423,GA,670,746.5
1424,GA,670,742.3
1425,GA,670,752.8
1426,GA,670,759.8
1427,GA,670,750.8
1428,GA,670,735.55
1429,GA,670,734.3
1430,GA,670,756.7
1431,GA,670,756.95
1432,GA,670,753.75
1433,GA,670,731.5
1434,GA,670,744.95
1435,GA,670,742.2
1436,GA,670,742.05
1437,GA,670,745.4
1438,GA,670,747.25
1439,GA,670,740.95
1440,GWO,670,734.5
1440,GWO,670,729.0
1440,GWO,670,727.2
1440,GWO,670,726.0
1440,GWO,670,725.8
1440,GWO,670,725.3
1440,GWO,670,725.3
1440,GWO,670,725.3
1440,GWO,670,723.8
1440,GWO,670,723.5
1440,GWO,670,722.6
1440,GWO,670,722.6
1440,GWO,670,720.8
1440,GWO,670,719.6
1440,GWO,670,719.6
1440,GWO,670,717.9
1440,GWO,670,716.4
1440,GWO,670,716.4
1440,GWO,670,716.2
1440,GWO,670,715.4
1440,GA,670,715.4
1441,GA,670,746.6
1442,GA,670,735.65
1443,GA,670,747.55
1444,GA,670,748.1
1445,GA,670,746.0
1446,GA,670,752.7
1447,GA,670,755.9
1448,GA,670,744.3
1449,GA,670,747.45
1450,GA,670,745.75
1451,GA,670,727.85
1452,GA,670,734.3
1453,GA,670,754.85
1454,GA,670,761.95
1455,GA,670,744.2
1456,GA,670,752.95
1457,GA,670,751.75
1458,GA,670,729.75
1459,GA,670,742.1
1460,GWO,670,745.05
1460,GWO,670,737.95
1460,GWO,670,734.75
1460,GWO,670,732.15
1460,GWO,670,729.35
1460,GWO,670,729.35
1460,GWO,670,727.55
1460,GWO,670,725.9
1460,GWO,670,723.0
1460,GWO,670,723.0
1460,GWO,670,723.0
1460,GWO,670,722.9
1460,GWO,670,722.85
1460,GWO,670,722.05
1460,GWO,670,722.05
1460,GWO,670,722.05
1460,GWO,670,722.05
1460,GWO,670,719.35
1460,GWO,670,719.35
1460,GWO,670,719.25
1460,GA,670,719.25
1461,GA,670,745.35
1462,GA,670,745.2
1463,GA,670,746.5
1464,GA,670,752.85
1465,GA,670,759.85
1466,GA,670,751.75
1467,GA,670,747.45
1468,GA,670,749.85
1469,GA,670,747.55
1470,GA,670,749.7
1471,GA,670,749.95
1472,GA,670,738.15
1473,GA,670,739.6
1474,GA,670,743.95
1475,GA,670,738.35
1476,GA,670,741.25
1477,GA,670,752.45
1478,GA,670,737.0
1479,GA,670,735.0
1480,GWO,670,726.2
1480,GWO,670,723.0
1480,GWO,670,720.0
1480,GWO,670,718.6
1480,GWO,670,717.9
1480,GWO,670,716.8
1480,GWO,670,715.6
1480,GWO,670,714.5
1480,GWO,670,714.3
1480,GWO,670,712.6
1480,GWO,670,712.6
1480,GWO,670,710.75
1480,GWO,670,708.95
1480,GWO,670,708.95
1480,GWO,670,708.75
1480,GWO,670,708.75
1480,GWO,670,707.75
1480,GWO,670,707.75
1480,GWO,670,707.75
1480,GWO,670,707.75
1480,GA,670,707.75
1481,GA,670,738.0
1482,GA,670,755.7
1483,GA,670,739.2
1484,GA,670,751.95
1485,GA,670,751.7
1486,GA,670,746.3
1487,GA,670,749.7
1488,GA,670,739.0
1489,GA,670,752.55
1490,GA,670,748.35
1491,GA,670,748.0
1492,GA,670,746.4
1493,GA,670,749.15
1494,GA,670,741.65
1495,GA,670,758.45
1496,GA,670,750.0
1497,GA,670,758.25
1498,GA,670,744.95
1499,GA,670,743.8
