iterasi,method,best,avg
2068,GA,8835,8866.4
2069,GA,8835,8882.4
2070,GA,8835,8863.2
2071,GA,8835,8864.2
2072,GA,8835,8875.6
2073,GA,8835,8863.1
2074,GA,8835,8862.9
2075,GA,8835,8869.3
2076,GA,8835,8861.6
2077,GA,8835,8869.7
2078,GA,8835,8866.2
2079,GA,8835,8866.6
2080,GA,8835,8862.4
2081,GA,8835,8856.6
2082,GA,8835,8863.2
2083,GA,8835,8855.4
2084,GA,8835,8867.8
2085,GA,8835,8858.2
2086,GA,8835,8859.6
2087,GA,8835,8876.9
2088,GA,8835,8864.8
2089,GA,8835,8876.0
2090,GA,8835,8869.6
2091,GA,8835,8850.0
2092,GA,8835,8865.6
2093,GA,8835,8855.1
2094,GA,8835,8873.5
2095,GA,8835,8866.7
2096,GA,8835,8861.1
2097,GA,8835,8870.4
2098,GA,8835,8865.5
2099,GA,8835,8859.8
2100,GA,8835,8860.2
2101,GA,8835,8854.3
2102,GA,8835,8866.1
2103,GA,8835,8875.0
2104,GA,8835,8867.9
2105,GA,8835,8864.0
2106,GA,8835,8861.3
2107,GA,8835,8863.1
2108,GA,8835,8870.4
2109,GA,8835,8862.0
2110,GA,8835,8858.2
2111,GA,8835,8854.1
2112,GA,8835,8858.8
2113,GA,8835,8874.6
2114,GA,8835,8870.2
2115,GA,8835,8853.6
2116,GA,8835,8867.3
2117,GA,8835,8874.4
2118,GA,8835,8864.3
2119,GA,8835,8865.9
2120,GA,8835,8863.1
2121,GA,8835,8867.5
2122,GA,8835,8859.2
2123,GA,8835,8865.7
2124,GA,8835,8851.2
2125,GA,8835,8866.0
2126,GA,8835,8860.9
2127,GA,8835,8857.6
2128,GA,8835,8865.0
2129,GA,8835,8857.3
2130,GA,8835,8857.1
2131,GA,8835,8860.1
2132,GA,8835,8859.4
2133,GA,8835,8867.4
2134,GA,8835,8862.7
2135,GA,8835,8854.6
2136,GA,8835,8866.0
2137,GA,8835,8869.2
2138,GA,8835,8861.2
2139,GA,8835,8861.8
2140,GA,8835,8861.6
2141,GA,8835,8867.7
2142,GA,8835,8863.7
2143,GA,8835,8856.6
2144,GA,8835,8851.2
2145,GA,8835,8855.5
2146,GA,8835,8870.0
2147,GA,8835,8879.2
2148,GA,8835,8861.9
2149,GA,8835,8866.6
2150,GA,8835,8873.7
2151,GA,8835,8856.2
2152,GA,8835,8858.4
2153,GA,8835,8864.8
2154,GA,8835,8863.7
2155,GA,8835,8875.7
2156,GA,8835,8870.2
2157,GA,8835,8877.6
2158,GA,8835,8847.6
2159,GA,8835,8852.0
2160,GA,8835,8861.0
2161,GA,8835,8855.8
2162,GA,8835,8860.3
2163,GA,8835,8865.0
2164,GA,8835,8857.0
2165,GA,8835,8867.2
2166,GA,8835,8858.4
2167,GA,8835,8867.1
2168,GA,8835,8857.0
2169,GA,8835,8867.1
2170,GA,8835,8868.9
2171,GA,8835,8854.1
2172,GA,8835,8879.3
2173,GA,8835,8871.5
2174,GA,8835,8858.2
2175,GA,8835,8855.2
2176,GA,8835,8863.8
2177,GA,8835,8862.6
2178,GA,8835,8861.3
2179,GA,8835,8862.8
2180,GA,8835,8868.8
2181,GA,8835,8863.6
2182,GA,8835,8863.6
2183,GA,8835,8861.9
2184,GA,8835,8866.2
2185,GA,8835,8867.3
2186,GA,8835,8853.2
2187,GA,8835,8851.8
2188,GA,8835,8858.4
2189,GA,8835,8854.4
2190,GA,8835,8854.2
2191,GA,8835,8863.8
2192,GA,8835,8846.7
2193,GA,8835,8858.8
2194,GA,8835,8869.3
2195,GA,8835,8855.8
2196,GA,8835,8854.2
2197,GA,8835,8864.6
2198,GA,8835,8863.8
2199,GA,8835,8864.9
2200,GA,8835,8877.8
2201,GA,8835,8864.2
2202,GA,8835,8871.8
2203,GA,8835,8858.8
2204,GA,8835,8862.0
2205,GA,8835,8853.6
2206,GA,8835,8867.9
2207,GA,8835,8857.7
2208,GA,8835,8872.2
2209,GA,8835,8853.1
2210,GA,8835,8870.2
2211,GA,8835,8867.2
2212,GA,8835,8865.2
2213,GA,8835,8859.9
2214,GA,8835,8874.0
2215,GA,8835,8865.8
2216,GA,8835,8859.4
2217,GA,8835,8861.4
2218,GA,8835,8864.6
2219,GA,8835,8862.9
2220,GA,8835,8856.8
2221,GA,8835,8853.6
2222,GA,8835,8856.8
2223,GA,8835,8857.4
2224,GA,8835,8881.5
2225,GA,8835,8860.7
2226,GA,8835,8861.8
2227,GA,8835,8871.8
2228,GA,8835,8857.0
2229,GA,8835,8851.9
2230,GA,8835,8849.6
2231,GA,8835,8877.8
2232,GA,8835,8872.4
2233,GA,8835,8876.0
2234,GA,8835,8878.0
2235,GA,8835,8860.0
2236,GA,8835,8867.2
2237,GA,8835,8857.1
2238,GA,8835,8866.2
2239,GA,8835,8862.2
2240,GA,8835,8852.4
2241,GA,8835,8865.4
2242,GA,8835,8863.9
2243,GA,8835,8855.7
2244,GA,8835,8883.6
2245,GA,8835,8870.8
2246,GA,8835,8869.5
2247,GA,8835,8859.0
2248,GA,8835,8862.3
2249,GA,8835,8850.6
2250,GA,8835,8862.8
2251,GA,8835,8862.4
2252,GA,8835,8855.7
2253,GA,8835,8855.4
2254,GA,8835,8860.4
2255,GA,8835,8858.3
2256,GA,8835,8855.9
2257,GA,8835,8866.1
2258,GA,8835,8865.5
2259,GA,8835,8865.7
2260,GA,8835,8863.1
2261,GA,8835,8861.6
2262,GA,8835,8866.7
2263,GA,8835,8866.2
2264,GA,8835,8862.7
2265,GA,8835,8877.8
2266,GA,8835,8861.4
2267,GA,8835,8869.3
2268,GA,8835,8884.2
2269,GA,8835,8868.6
2270,GA,8835,8861.8
2271,GA,8835,8868.6
2272,GA,8835,8871.6
2273,GA,8835,8865.9
2274,GA,8835,8873.1
2275,GA,8835,8861.2
2276,GA,8835,8873.0
2277,GA,8835,8864.3
2278,GA,8835,8863.2
2279,GA,8835,8873.7
2280,GA,8835,8854.0
2281,GA,8835,8870.0
2282,GA,8835,8868.9
2283,GA,8835,8857.8
2284,GA,8835,8878.3
2285,GA,8835,8876.4
2286,GA,8835,8857.7
2287,GA,8835,8868.0
2288,GA,8835,8856.3
2289,GA,8835,8863.0
2290,GA,8835,8863.9
2291,GA,8835,8861.6
2292,GA,8835,8864.8
2293,GA,8835,8868.6
2294,GA,8835,8869.4
2295,GA,8835,8863.2
2296,GA,8835,8866.1
2297,GA,8835,8863.6
2298,GA,8835,8867.5
2299,GA,8835,8859.3
2300,GA,8835,8859.0
2301,GA,8835,8856.0
2302,GA,8835,8859.1
2303,GA,8835,8858.6
2304,GA,8835,8854.8
2305,GA,8835,8857.3
2306,GA,8835,8851.2
2307,GA,8835,8854.6
2308,GA,8835,8872.8
2309,GA,8835,8860.8
2310,GA,8835,8848.0
2311,GA,8835,8853.2
2312,GA,8835,8854.5
2313,GA,8835,8864.0
2314,GA,8835,8868.4
2315,GA,8835,8861.6
2316,GA,8835,8859.9
2317,GA,8835,8864.4
2318,GA,8835,8865.2
2319,GA,8835,8864.2
2320,GA,8835,8863.1
2321,GA,8835,8866.5
2322,GA,8835,8859.5
2323,GA,8835,8847.8
2324,GA,8835,8863.0
2325,GA,8835,8861.0
2326,GA,8835,8859.7
2327,GA,8835,8870.5
2328,GA,8835,8873.9
2329,GA,8835,8858.9
2330,GA,8835,8868.3
2331,GA,8835,8872.1
2332,GA,8835,8866.7
2333,GA,8835,8862.1
2334,GA,8835,8864.1
2335,GA,8835,8860.2
2336,GA,8835,8859.3
2337,GA,8835,8865.1
2338,GA,8835,8864.8
2339,GA,8835,8855.7
2340,GA,8835,8851.5
2341,GA,8835,8877.9
2342,GA,8835,8852.2
2343,GA,8835,8855.7
2344,GA,8835,8866.3
2345,GA,8835,8863.8
2346,GA,8835,8862.0
2347,GA,8835,8861.2
2348,GA,8835,8858.6
2349,GA,8835,8856.8
2350,GA,8835,8859.0
2351,GA,8835,8862.5
2352,GA,8835,8866.0
2353,GA,8835,8859.6
2354,GA,8835,8867.6
2355,GA,8835,8873.8
2356,GA,8835,8868.9
2357,GA,8835,8866.3
2358,GA,8835,8857.5
2359,GA,8835,8865.2
2360,GA,8835,8852.3
2361,GA,8835,8871.2
2362,GA,8835,8855.4
2363,GA,8835,8864.0
2364,GA,8835,8853.5
2365,GA,8835,8855.2
2366,GA,8835,8869.6
2367,GA,8835,8860.5
2368,GA,8835,8875.5
2369,GA,8835,8859.7
2370,GA,8835,8857.9
2371,GA,8835,8868.5
2372,GA,8835,8855.0
2373,GA,8835,8863.1
2374,GA,8835,8862.4
2375,GA,8835,8856.2
2376,GA,8835,8857.8
2377,GA,8835,8866.7
2378,GA,8835,8869.0
2379,GA,8835,8867.2
2380,GA,8835,8859.1
2381,GA,8835,8861.7
2382,GA,8835,8870.2
2383,GA,8835,8861.8
2384,GA,8835,8865.8
2385,GA,8835,8863.3
2386,GA,8835,8867.2
2387,GA,8835,8867.4
2388,GA,8835,8865.6
2389,GA,8835,8866.0
2390,GA,8835,8849.4
2391,GA,8835,8864.3
2392,GA,8835,8868.3
2393,GA,8835,8859.1
2394,GA,8835,8864.9
2395,GA,8835,8865.0
2396,GA,8835,8859.2
2397,GA,8835,8867.9
2398,GA,8835,8875.0
2399,GA,8835,8859.4
2400,GA,8835,8855.2
2401,GA,8835,8853.4
2402,GA,8835,8866.6
2403,GA,8835,8863.5
2404,GA,8835,8858.4
2405,GA,8835,8864.5
2406,GA,8835,8861.8
2407,GA,8835,8855.6
2408,GA,8835,8868.4
2409,GA,8835,8852.0
2410,GA,8835,8874.0
2411,GA,8835,8860.9
2412,GA,8835,8870.2
2413,GA,8835,8852.5
2414,GA,8835,8863.9
2415,GA,8835,8855.6
2416,GA,8835,8864.0
2417,GA,8835,8864.2
2418,GA,8835,8843.8
2419,GA,8835,8867.2
2420,GA,8835,8857.8
2421,GA,8835,8869.4
2422,GA,8835,8862.7
2423,GA,8835,8862.2
2424,GA,8835,8873.4
2425,GA,8835,8859.6
2426,GA,8835,8867.2
2427,GA,8835,8858.8
2428,GA,8835,8859.5
2429,GA,8835,8864.8
2430,GA,8835,8874.4
2431,GA,8835,8859.4
2432,GA,8835,8863.1
2433,GA,8835,8873.7
2434,GA,8835,8861.8
2435,GA,8835,8870.7
2436,GA,8835,8852.6
2437,GA,8835,8863.0
2438,GA,8835,8862.5
2439,GA,8835,8857.9
2440,GA,8835,8861.7
2441,GA,8835,8871.9
2442,GA,8835,8877.7
2443,GA,8835,8868.3
2444,GA,8835,8864.8
2445,GA,8835,8861.0
2446,GA,8835,8854.8
2447,GA,8835,8868.4
2448,GA,8835,8861.4
2449,GA,8835,8858.7
2450,GA,8835,8860.8
2451,GA,8835,8854.6
2452,GA,8835,8860.1
2453,GA,8835,8858.0
2454,GA,8835,8860.4
2455,GA,8835,8866.6
2456,GA,8835,8865.8
2457,GA,8835,8879.7
2458,GA,8835,8855.7
2459,GA,8835,8860.4
2460,GA,8835,8855.9
2461,GA,8835,8864.8
2462,GA,8835,8869.1
2463,GA,8835,8864.0
2464,GA,8835,8867.9
2465,GA,8835,8853.2
2466,GA,8835,8849.6
2467,GA,8835,8865.2
2468,GA,8835,8862.0
2469,GA,8835,8873.7
2470,GA,8835,8862.5
2471,GA,8835,8858.7
2472,GA,8835,8860.9
2473,GA,8835,8862.7
2474,GA,8835,8861.9
2475,GA,8835,8854.8
2476,GA,8835,8863.7
2477,GA,8835,8858.4
2478,GA,8835,8866.9
2479,GA,8835,8855.6
2480,GA,8835,8860.3
2481,GA,8835,8866.3
2482,GA,8835,8848.5
2483,GA,8835,8864.7
2484,GA,8835,8856.2
2485,GA,8835,8862.0
2486,GA,8835,8854.8
2487,GA,8835,8864.1
2488,GA,8835,8859.1
2489,GA,8835,8869.9
2490,GA,8835,8865.0
2491,GA,8835,8866.5
2492,GA,8835,8870.8
2493,GA,8835,8868.1
2494,GA,8835,8867.8
2495,GA,8835,8855.7
2496,GA,8835,8873.6
2497,GA,8835,8856.5
2498,GA,8835,8847.3
2499,GA,8835,8869.1
2500,GA,8835,8855.8
2501,GA,8835,8879.6
2502,GA,8835,8863.2
2503,GA,8835,8871.5
2504,GA,8835,8861.4
2505,GA,8835,8881.1
2506,GA,8835,8867.3
2507,GA,8835,8853.2
2508,GA,8835,8846.1
2509,GA,8835,8850.2
2510,GA,8835,8855.8
2511,GA,8835,8867.1
2512,GA,8835,8859.6
2513,GA,8835,8864.8
2514,GA,8835,8860.0
2515,GA,8835,8865.4
2516,GA,8835,8864.8
2517,GA,8835,8881.3
2518,GA,8835,8857.3
2519,GA,8835,8861.5
2520,GA,8835,8860.5
2521,GA,8835,8874.0
2522,GA,8835,8856.3
2523,GA,8835,8864.8
2524,GA,8835,8878.4
2525,GA,8835,8873.7
2526,GA,8835,8864.3
2527,GA,8835,8856.4
2528,GA,8835,8865.2
2529,GA,8835,8866.5
2530,GA,8835,8859.8
2531,GA,8835,8865.4
2532,GA,8835,8858.4
2533,GA,8835,8851.8
2534,GA,8835,8881.2
2535,GA,8835,8860.7
2536,GA,8835,8868.2
2537,GA,8835,8871.4
2538,GA,8835,8866.2
2539,GA,8835,8853.0
2540,GA,8835,8864.5
2541,GA,8835,8859.2
2542,GA,8835,8858.6
2543,GA,8835,8873.0
2544,GA,8835,8859.4
2545,GA,8835,8860.0
2546,GA,8835,8864.4
2547,GA,8835,8866.4
2548,GA,8835,8857.7
2549,GA,8835,8861.0
2550,GA,8835,8854.7
2551,GA,8835,8856.6
2552,GA,8835,8859.6
2553,GA,8835,8862.1
2554,GA,8835,8861.5
2555,GA,8835,8881.4
2556,GA,8835,8863.9
2557,GA,8835,8856.6
2558,GA,8835,8862.5
2559,GA,8835,8868.6
2560,GA,8835,8857.7
2561,GA,8835,8869.1
2562,GA,8835,8856.9
2563,GA,8835,8855.1
2564,GA,8835,8867.1
2565,GA,8835,8857.2
2566,GA,8835,8858.2
2567,GA,8835,8856.6
2568,GA,8835,8870.4
2569,GA,8835,8868.5
2570,GA,8835,8876.9
2571,GA,8835,8853.7
2572,GA,8835,8873.4
2573,GA,8835,8869.0
2574,GA,8835,8864.1
2575,GA,8835,8854.3
2576,GA,8835,8859.2
2577,GA,8835,8859.5
2578,GA,8835,8866.3
2579,GA,8835,8863.6
2580,GA,8835,8856.6
2581,GA,8835,8855.4
2582,GA,8835,8858.7
2583,GA,8835,8856.3
2584,GA,8835,8867.8
2585,GA,8835,8863.5
2586,GA,8835,8860.0
2587,GA,8835,8860.1
2588,GA,8835,8865.5
2589,GA,8835,8860.2
2590,GA,8835,8863.1
2591,GA,8835,8867.5
2592,GA,8835,8848.8
2593,GA,8835,8851.4
2594,GA,8835,8864.2
2595,GA,8835,8865.7
2596,GA,8835,8861.6
2597,GA,8835,8852.8
2598,GA,8835,8864.4
2599,GA,8835,8867.0
2600,GA,8835,8866.6
2601,GA,8835,8858.4
2602,GA,8835,8877.7
2603,GA,8835,8858.6
2604,GA,8835,8855.1
2605,GA,8835,8875.9
2606,GA,8835,8867.3
2607,GA,8835,8868.6
2608,GA,8835,8869.6
2609,GA,8835,8861.1
2610,GA,8835,8864.1
2611,GA,8835,8862.8
2612,GA,8835,8861.6
2613,GA,8835,8863.3
2614,GA,8835,8862.0
2615,GA,8835,8865.9
2616,GA,8835,8873.5
2617,GA,8835,8883.2
2618,GA,8835,8861.2
2619,GA,8835,8863.6
2620,GA,8835,8868.2
2621,GA,8835,8873.6
2622,GA,8835,8864.6
2623,GA,8835,8863.8
2624,GA,8835,8864.9
2625,GA,8835,8872.4
2626,GA,8835,8856.2
2627,GA,8835,8864.2
2628,GA,8835,8862.7
2629,GA,8835,8858.5
2630,GA,8835,8862.5
2631,GA,8835,8858.8
2632,GA,8835,8858.7
2633,GA,8835,8863.6
2634,GA,8835,8862.7
2635,GA,8835,8865.0
2636,GA,8835,8870.0
2637,GA,8835,8860.0
2638,GA,8835,8857.0
2639,GA,8835,8865.4
2640,GA,8835,8865.0
2641,GA,8835,8863.6
2642,GA,8835,8871.6
2643,GA,8835,8861.5
2644,GA,8835,8847.8
2645,GA,8835,8860.4
2646,GA,8835,8861.1
2647,GA,8835,8852.2
2648,GA,8835,8857.7
2649,GA,8835,8853.2
2650,GA,8835,8854.3
2651,GA,8835,8855.9
2652,GA,8835,8866.8
2653,GA,8835,8857.5
2654,GA,8835,8858.7
2655,GA,8835,8850.6
2656,GA,8835,8856.0
2657,GA,8835,8861.1
2658,GA,8835,8860.4
2659,GA,8835,8858.9
2660,GA,8835,8861.7
2661,GA,8835,8868.0
2662,GA,8835,8855.9
2663,GA,8835,8862.1
2664,GA,8835,8881.8
2665,GA,8835,8865.1
2666,GA,8835,8872.9
2667,GA,8835,8864.5
2668,GA,8835,8853.7
2669,GA,8835,8861.6
2670,GA,8835,8863.4
2671,GA,8835,8871.2
2672,GA,8835,8860.4
2673,GA,8835,8868.2
2674,GA,8835,8861.9
2675,GA,8835,8863.0
2676,GA,8835,8858.1
2677,GA,8835,8851.0
2678,GA,8835,8873.5
2679,GA,8835,8855.9
2680,GA,8835,8854.0
2681,GA,8835,8865.0
2682,GA,8835,8861.0
2683,GA,8835,8857.2
2684,GA,8835,8866.2
2685,GA,8835,8854.6
2686,GA,8835,8866.3
2687,GA,8835,8861.5
2688,GA,8835,8865.4
2689,GA,8835,8872.1
2690,GA,8835,8859.5
2691,GA,8835,8868.1
2692,GA,8835,8863.7
2693,GA,8835,8860.4
2694,GA,8835,8874.0
2695,GA,8835,8866.7
2696,GA,8835,8869.9
2697,GA,8835,8851.8
2698,GA,8835,8860.9
2699,GA,8835,8866.2
2700,GA,8835,8874.0
2701,GA,8835,8866.1
2702,GA,8835,8872.1
2703,GA,8835,8864.2
2704,GA,8835,8863.9
2705,GA,8835,8858.0
2706,GA,8835,8869.3
2707,GA,8835,8865.8
2708,GA,8835,8868.0
2709,GA,8835,8855.2
2710,GA,8835,8856.7
2711,GA,8835,8867.3
2712,GA,8835,8874.7
2713,GA,8835,8858.0
2714,GA,8835,8850.0
2715,GA,8835,8857.6
2716,GA,8835,8858.8
2717,GA,8835,8867.2
2718,GA,8835,8857.9
2719,GA,8835,8863.8
2720,GA,8835,8858.4
2721,GA,8835,8866.4
2722,GA,8835,8850.1
2723,GA,8835,8865.4
2724,GA,8835,8861.8
2725,GA,8835,8865.5
2726,GA,8835,8867.4
2727,GA,8835,8864.6
2728,GA,8835,8858.5
2729,GA,8835,8859.3
2730,GA,8835,8857.9
2731,GA,8835,8869.3
2732,GA,8835,8874.0
2733,GA,8835,8858.4
2734,GA,8835,8879.4
2735,GA,8835,8869.4
2736,GA,8835,8860.1
2737,GA,8835,8856.9
2738,GA,8835,8867.8
2739,GA,8835,8863.5
2740,GA,8835,8867.7
2741,GA,8835,8860.2
2742,GA,8835,8855.5
2743,GA,8835,8869.2
2744,GA,8835,8857.5
2745,GA,8835,8857.2
2746,GA,8835,8854.8
2747,GA,8835,8873.5
2748,GA,8835,8858.8
2749,GA,8835,8863.5
2750,GA,8835,8856.6
2751,GA,8835,8864.2
2752,GA,8835,8870.2
2753,GA,8835,8874.8
2754,GA,8835,8856.9
2755,GA,8835,8861.8
2756,GA,8835,8864.0
2757,GA,8835,8858.0
2758,GA,8835,8865.7
2759,GA,8835,8865.8
2760,GA,8835,8850.9
2761,GA,8835,8855.2
2762,GA,8835,8863.9
2763,GA,8835,8853.6
2764,GA,8835,8857.6
2765,GA,8835,8867.6
2766,GA,8835,8870.3
2767,GA,8835,8857.7
2768,GA,8835,8864.5
2769,GA,8835,8867.7
2770,GA,8835,8869.6
2771,GA,8835,8870.3
2772,GA,8835,8867.8
2773,GA,8835,8861.8
2774,GA,8835,8858.0
2775,GA,8835,8857.0
2776,GA,8835,8861.0
2777,GA,8835,8867.5
2778,GA,8835,8854.0
2779,GA,8835,8858.0
2780,GA,8835,8851.5
2781,GA,8835,8857.3
2782,GA,8835,8864.0
2783,GA,8835,8868.4
2784,GA,8835,8857.9
2785,GA,8835,8858.5
2786,GA,8835,8880.0
2787,GA,8835,8856.1
2788,GA,8835,8866.6
2789,GA,8835,8856.8
2790,GA,8835,8862.3
2791,GA,8835,8857.3
2792,GA,8835,8858.4
2793,GA,8835,8864.9
2794,GA,8835,8861.5
2795,GA,8835,8871.3
2796,GA,8835,8861.2
2797,GA,8835,8863.2
2798,GA,8835,8871.2
2799,GA,8835,8859.4
2800,GA,8835,8856.0
2801,GA,8835,8855.4
2802,GA,8835,8859.6
2803,GA,8835,8862.0
2804,GA,8835,8851.4
2805,GA,8835,8857.7
2806,GA,8835,8866.4
2807,GA,8835,8866.1
2808,GA,8835,8868.2
2809,GA,8835,8860.5
2810,GA,8835,8870.0
2811,GA,8835,8873.8
2812,GA,8835,8868.6
2813,GA,8835,8857.5
2814,GA,8835,8877.1
2815,GA,8835,8872.2
2816,GA,8835,8866.3
2817,GA,8835,8872.6
2818,GA,8835,8874.8
2819,GA,8835,8864.8
2820,GA,8835,8866.2
2821,GA,8835,8854.9
2822,GA,8835,8857.0
2823,GA,8835,8857.6
2824,GA,8835,8857.0
2825,GA,8835,8868.1
2826,GA,8835,8854.0
2827,GA,8835,8860.3
2828,GA,8835,8869.2
2829,GA,8835,8862.4
2830,GA,8835,8874.7
2831,GA,8835,8868.4
2832,GA,8835,8867.1
2833,GA,8835,8855.2
2834,GA,8835,8849.2
2835,GA,8835,8860.9
2836,GA,8835,8865.4
2837,GA,8835,8857.6
2838,GA,8835,8873.0
2839,GA,8835,8859.0
2840,GA,8835,8867.9
2841,GA,8835,8865.8
2842,GA,8835,8863.7
2843,GA,8835,8865.9
2844,GA,8835,8881.1
2845,GA,8835,8860.4
2846,GA,8835,8856.4
2847,GA,8835,8863.0
2848,GA,8835,8868.7
2849,GA,8835,8867.6
2850,GA,8835,8856.0
2851,GA,8835,8867.6
2852,GA,8835,8864.2
2853,GA,8835,8855.1
2854,GA,8835,8855.6
2855,GA,8835,8868.4
2856,GA,8835,8855.7
2857,GA,8835,8860.6
2858,GA,8835,8870.4
2859,GA,8835,8866.8
2860,GA,8835,8854.6
2861,GA,8835,8871.6
2862,GA,8835,8869.4
2863,GA,8835,8857.3
2864,GA,8835,8869.0
2865,GA,8835,8858.0
2866,GA,8835,8858.1
2867,GA,8835,8862.3
2868,GA,8835,8858.3
2869,GA,8835,8864.6
2870,GA,8835,8856.9
2871,GA,8835,8861.7
2872,GA,8835,8864.0
2873,GA,8835,8854.0
2874,GA,8835,8858.8
2875,GA,8835,8858.6
2876,GA,8835,8866.0
2877,GA,8835,8862.6
2878,GA,8835,8874.2
2879,GA,8835,8855.2
2880,GA,8835,8863.1
2881,GA,8835,8861.2
2882,GA,8835,8859.5
2883,GA,8835,8859.5
2884,GA,8835,8861.8
2885,GA,8835,8861.9
2886,GA,8835,8869.1
2887,GA,8835,8864.9
2888,GA,8835,8871.0
2889,GA,8835,8864.4
2890,GA,8835,8855.9
2891,GA,8835,8857.9
2892,GA,8835,8862.4
2893,GA,8835,8875.7
2894,GA,8835,8871.5
2895,GA,8835,8866.1
2896,GA,8835,8866.4
2897,GA,8835,8863.8
2898,GA,8835,8857.5
2899,GA,8835,8863.2
2900,GA,8835,8866.9
2901,GA,8835,8870.2
2902,GA,8835,8872.8
2903,GA,8835,8868.5
2904,GA,8835,8868.5
2905,GA,8835,8867.6
2906,GA,8835,8864.6
2907,GA,8835,8856.1
2908,GA,8835,8872.0
2909,GA,8835,8855.8
2910,GA,8835,8865.6
2911,GA,8835,8871.8
2912,GA,8835,8854.3
2913,GA,8835,8873.1
2914,GA,8835,8860.4
2915,GA,8835,8868.5
2916,GA,8835,8867.6
2917,GA,8835,8859.6
2918,GA,8835,8863.4
2919,GA,8835,8864.6
2920,GA,8835,8861.6
2921,GA,8835,8866.3
2922,GA,8835,8867.6
2923,GA,8835,8856.7
2924,GA,8835,8863.9
2925,GA,8835,8866.4
2926,GA,8835,8868.9
2927,GA,8835,8856.7
2928,GA,8835,8866.9
2929,GA,8835,8854.6
2930,GA,8835,8866.3
2931,GA,8835,8857.6
2932,GA,8835,8864.9
2933,GA,8835,8851.4
2934,GA,8835,8861.5
2935,GA,8835,8873.9
2936,GA,8835,8850.6
2937,GA,8835,8863.0
2938,GA,8835,8864.3
2939,GA,8835,8867.8
2940,GA,8835,8874.1
2941,GA,8835,8858.6
2942,GA,8835,8857.2
2943,GA,8835,8872.1
2944,GA,8835,8859.3
2945,GA,8835,8864.6
2946,GA,8835,8864.9
2947,GA,8835,8862.4
2948,GA,8835,8864.3
2949,GA,8835,8870.4
2950,GA,8835,8857.8
2951,GA,8835,8870.2
2952,GA,8835,8861.8
2953,GA,8835,8862.9
2954,GA,8835,8864.4
2955,GA,8835,8858.5
2956,GA,8835,8862.0
2957,GA,8835,8870.8
2958,GA,8835,8862.8
2959,GA,8835,8868.0
2960,GA,8835,8867.2
2961,GA,8835,8854.6
2962,GA,8835,8858.9
2963,GA,8835,8874.8
2964,GA,8835,8873.8
2965,GA,8835,8860.0
2966,GA,8835,8860.2
2967,GA,8835,8869.2
2968,GA,8835,8854.8
2969,GA,8835,8865.2
2970,GA,8835,8861.9
2971,GA,8835,8852.6
2972,GA,8835,8860.3
2973,GA,8835,8855.3
2974,GA,8835,8862.8
2975,GA,8835,8853.9
2976,GA,8835,8852.0
2977,GA,8835,8854.7
2978,GA,8835,8869.4
2979,GA,8835,8867.6
2980,GA,8835,8858.4
2981,GA,8835,8864.8
2982,GA,8835,8850.7
2983,GA,8835,8872.8
2984,GA,8835,8869.0
2985,GA,8835,8861.8
2986,GA,8835,8857.4
2987,GA,8835,8851.2
2988,GA,8835,8864.6
2989,GA,8835,8872.3
2990,GA,8835,8858.0
2991,GA,8835,8857.6
2992,GA,8835,8864.4
2993,GA,8835,8859.4
2994,GA,8835,8871.4
2995,GA,8835,8871.2
2996,GA,8835,8868.4
2997,GA,8835,8865.6
2998,GA,8835,8868.0
2999,GA,8835,8876.5
