iterasi,method,best,avg
520,GWO,2025,2488.9
520,GWO,2025,2506.9
520,GWO,2025,2524.3
520,GWO,2025,2549.3
520,GA,2025,2549.3
521,GA,2025,2260.1
522,GA,2025,2112.5
523,GA,2025,2099.1
524,GA,2025,2123.2
525,GA,2025,2088.2
526,GA,2025,2094.6
527,GA,2025,2092.3
528,GA,2025,2088.0
529,GA,2005,2083.1
530,GA,2005,2065.8
531,GA,2005,2074.4
532,GA,2005,2063.7
533,GA,2005,2081.8
534,GA,2005,2060.0
535,GA,2005,2056.6
536,GA,2005,2065.9
537,GA,2005,2058.8
538,GA,2005,2079.9
539,GA,2005,2092.0
540,GWO,2005,2100.1
540,GWO,2005,2128.7
540,GWO,2005,2150.1
540,GWO,2005,2172.8
540,GWO,2005,2222.3
540,GWO,2005,2257.1
540,GWO,2005,2284.4
540,GWO,2005,2300.5
540,GWO,2005,2337.6
540,GWO,2005,2361.7
540,GWO,2005,2375.6
540,GWO,2005,2387.0
540,GWO,2005,2410.1
540,GWO,2005,2441.2
540,GWO,2005,2460.0
540,GWO,2005,2494.0
540,GWO,2005,2513.4
540,GWO,2005,2558.7
540,GWO,2005,2595.2
540,GWO,2005,2595.5
540,GA,2005,2595.5
541,GA,2005,2239.8
542,GA,2005,2069.6
543,GA,2005,2082.8
544,GA,2005,2083.5
545,GA,2005,2061.9
546,GA,2005,2094.3
547,GA,2005,2070.1
548,GA,2005,2073.3
549,GA,1985,2091.1
550,GA,1985,2072.1
551,GA,1985,2056.7
552,GA,1985,2076.3
553,GA,1965,2049.3
554,GA,1965,2050.0
555,GA,1965,2030.4
556,GA,1965,2030.5
557,GA,1965,2042.5
558,GA,1965,2030.0
559,GA,1965,2043.0
560,GWO,1965,2043.1
560,GWO,1965,2094.9
560,GWO,1965,2129.7
560,GWO,1965,2160.6
560,GWO,1965,2195.3
560,GWO,1965,2207.8
560,GWO,1965,2241.3
560,GWO,1965,2248.9
560,GWO,1965,2274.8
560,GWO,1965,2287.4
560,GWO,1965,2297.9
560,GWO,1965,2336.7
560,GWO,1965,2363.1
560,GWO,1965,2387.7
560,GWO,1965,2413.4
560,GWO,1965,2431.0
560,GWO,1965,2461.2
560,GWO,1965,2481.0
560,GWO,1965,2501.9
560,GWO,1965,2520.8
560,GA,1965,2520.8
561,GA,1965,2155.6
562,GA,1965,2018.7
563,GA,1965,2047.0
564,GA,1965,2025.6
565,GA,1965,2040.8
566,GA,1965,2035.0
567,GA,1965,2034.8
568,GA,1965,2023.3
569,GA,1965,2031.3
570,GA,1965,2043.9
571,GA,1945,2040.3
572,GA,1945,2032.9
573,GA,1945,2013.5
574,GA,1945,2029.3
575,GA,1945,2010.3
576,GA,1945,2015.7
577,GA,1945,2012.0
578,GA,1945,2014.5
579,GA,1945,2005.9
580,GWO,1925,2031.6
580,GWO,1925,2042.5
580,GWO,1925,2067.6
580,GWO,1925,2111.0
580,GWO,1925,2129.4
580,GWO,1925,2171.0
580,GWO,1925,2195.1
580,GWO,1925,2196.0
580,GWO,1925,2241.2
580,GWO,1925,2257.0
580,GWO,1925,2293.1
580,GWO,1925,2318.6
580,GWO,1925,2329.8
580,GWO,1925,2348.3
580,GWO,1925,2365.1
580,GWO,1925,2393.7
580,GWO,1925,2425.4
580,GWO,1925,2443.0
580,GWO,1925,2471.0
580,GWO,1925,2493.2
580,GA,1925,2493.2
581,GA,1925,2153.3
582,GA,1925,2033.5
583,GA,1905,1996.6
584,GA,1905,1973.6
585,GA,1905,1990.1
586,GA,1905,1983.1
587,GA,1885,1964.4
588,GA,1885,1982.0
589,GA,1865,1965.6
590,GA,1865,1928.8
591,GA,1865,1924.8
592,GA,1865,1943.7
593,GA,1865,1925.0
594,GA,1865,1916.2
595,GA,1865,1949.4
596,GA,1865,1942.6
597,GA,1865,1909.5
598,GA,1850,1925.1
599,GA,1845,1922.5
600,GWO,1845,1946.8
600,GWO,1845,1976.6
600,GWO,1845,1995.9
600,GWO,1845,2025.5
600,GWO,1845,2058.6
600,GWO,1845,2082.7
600,GWO,1845,2096.5
600,GWO,1845,2116.2
600,GWO,1845,2148.4
600,GWO,1845,2187.5
600,GWO,1845,2227.0
600,GWO,1845,2254.5
600,GWO,1845,2265.0
600,GWO,1845,2293.3
600,GWO,1845,2310.6
600,GWO,1845,2326.2
600,GWO,1845,2343.5
600,GWO,1845,2368.6
600,GWO,1845,2386.4
600,GWO,1845,2412.0
600,GA,1845,2412.0
601,GA,1845,2121.9
602,GA,1845,1948.8
603,GA,1845,1912.5
604,GA,1845,1912.7
605,GA,1845,1929.4
606,GA,1830,1912.3
607,GA,1830,1899.3
608,GA,1830,1901.1
609,GA,1830,1892.7
610,GA,1830,1911.7
611,GA,1830,1910.1
612,GA,1830,1911.4
613,GA,1830,1908.1
614,GA,1810,1917.9
615,GA,1810,1891.6
616,GA,1810,1874.9
617,GA,1810,1884.1
618,GA,1810,1881.1
619,GA,1805,1874.5
620,GWO,1805,1928.1
620,GWO,1805,1948.2
620,GWO,1805,1968.9
620,GWO,1805,1988.1
620,GWO,1805,2011.9
620,GWO,1805,2027.6
620,GWO,1805,2062.5
620,GWO,1805,2076.2
620,GWO,1805,2097.5
620,GWO,1805,2126.5
620,GWO,1805,2147.0
620,GWO,1805,2168.2
620,GWO,1805,2184.7
620,GWO,1805,2194.4
620,GWO,1805,2222.5
620,GWO,1805,2267.0
620,GWO,1805,2289.8
620,GWO,1805,2308.5
620,GWO,1805,2360.3
620,GWO,1805,2380.0
620,GA,1805,2380.0
621,GA,1805,2042.6
622,GA,1805,1890.2
623,GA,1805,1887.5
624,GA,1805,1879.3
625,GA,1795,1885.3
626,GA,1795,1882.3
627,GA,1795,1867.8
628,GA,1795,1848.6
629,GA,1795,1866.5
630,GA,1795,1881.1
631,GA,1795,1863.3
632,GA,1795,1842.8
633,GA,1795,1846.1
634,GA,1795,1869.7
635,GA,1795,1861.5
636,GA,1795,1867.5
637,GA,1795,1855.0
638,GA,1795,1866.2
639,GA,1795,1856.2
640,GWO,1795,1910.3
640,GWO,1795,1930.2
640,GWO,1795,1951.0
640,GWO,1795,1993.5
640,GWO,1795,2003.4
640,GWO,1795,2039.7
640,GWO,1795,2059.9
640,GWO,1795,2076.0
640,GWO,1795,2098.8
640,GWO,1795,2106.5
640,GWO,1795,2137.2
640,GWO,1795,2162.5
640,GWO,1795,2176.9
640,GWO,1795,2203.0
640,GWO,1795,2228.8
640,GWO,1795,2257.1
640,GWO,1795,2289.0
640,GWO,1795,2299.3
640,GWO,1795,2313.1
640,GWO,1795,2339.0
640,GA,1795,2339.0
641,GA,1795,2003.7
642,GA,1795,1862.7
643,GA,1795,1865.4
644,GA,1795,1868.2
645,GA,1795,1872.9
646,GA,1795,1872.3
647,GA,1795,1856.2
648,GA,1795,1871.7
649,GA,1795,1865.4
650,GA,1795,1869.7
651,GA,1795,1874.9
652,GA,1795,1870.9
653,GA,1795,1866.1
654,GA,1795,1870.9
655,GA,1795,1860.6
656,GA,1795,1876.6
657,GA,1795,1862.9
658,GA,1795,1878.1
659,GA,1795,1872.7
660,GWO,1795,1899.3
660,GWO,1795,1944.4
660,GWO,1795,1947.0
660,GWO,1795,1979.9
660,GWO,1795,1988.8
660,GWO,1795,2030.3
660,GWO,1795,2067.0
660,GWO,1795,2084.4
660,GWO,1795,2098.4
660,GWO,1795,2125.6
660,GWO,1795,2150.7
660,GWO,1795,2178.7
660,GWO,1795,2186.0
660,GWO,1795,2217.7
660,GWO,1795,2230.1
660,GWO,1795,2259.4
660,GWO,1795,2280.8
660,GWO,1795,2291.1
660,GWO,1795,2309.4
660,GWO,1795,2330.8
660,GA,1795,2330.8
661,GA,1795,1995.3
662,GA,1795,1868.0
663,GA,1795,1868.3
664,GA,1795,1866.2
665,GA,1795,1856.5
666,GA,1795,1881.1
667,GA,1795,1863.2
668,GA,1795,1864.9
669,GA,1795,1874.9
670,GA,1795,1857.5
671,GA,1775,1854.5
672,GA,1775,1866.9
673,GA,1775,1844.1
674,GA,1775,1832.3
675,GA,1775,1827.0
676,GA,1775,1839.3
677,GA,1775,1866.8
678,GA,1775,1844.5
679,GA,1775,1860.6
680,GWO,1775,1882.5
680,GWO,1775,1919.0
680,GWO,1775,1955.7
680,GWO,1775,1964.8
680,GWO,1775,1980.4
680,GWO,1775,1999.6
680,GWO,1775,2037.1
680,GWO,1775,2056.1
680,GWO,1775,2078.3
680,GWO,1775,2085.7
680,GWO,1775,2115.0
680,GWO,1775,2149.0
680,GWO,1775,2180.2
680,GWO,1775,2215.6
680,GWO,1775,2230.9
680,GWO,1775,2268.7
680,GWO,1775,2318.0
680,GWO,1775,2340.7
680,GWO,1775,2346.5
680,GWO,1775,2374.3
680,GA,1775,2374.3
681,GA,1775,2039.2
682,GA,1775,1874.1
683,GA,1775,1859.9
684,GA,1775,1846.8
685,GA,1775,1825.8
686,GA,1765,1845.8
687,GA,1765,1838.3
688,GA,1765,1841.3
689,GA,1765,1832.4
