iterasi,method,best,avg
1033,GWO,2330,2401.4
1033,GA,2330,2401.4
1034,GWO,2330,2389.2
1034,GA,2330,2389.2
1035,GWO,2330,2407.0
1035,GA,2330,2407.0
1036,GWO,2330,2412.0
1036,GA,2330,2412.0
1037,GWO,2330,2425.8
1037,GA,2330,2425.8
1038,GWO,2325,2378.6
1038,GA,2325,2378.6
1039,GWO,2325,2439.2
1039,GA,2325,2439.2
1040,GWO,2320,2397.6
1040,GA,2320,2397.6
1041,GWO,2325,2396.2
1041,GA,2320,2396.2
1042,GWO,2320,2393.4
1042,GA,2320,2393.4
1043,GWO,2310,2396.8
1043,GA,2310,2396.8
1044,GWO,2300,2388.6
1044,GA,2300,2388.6
1045,GWO,2300,2398.2
1045,GA,2300,2398.2
1046,GWO,2300,2407.4
1046,GA,2300,2407.4
1047,GWO,2300,2391.8
1047,GA,2300,2391.8
1048,GWO,2300,2390.6
1048,GA,2300,2390.6
1049,GWO,2290,2412.8
1049,GA,2290,2412.8
1050,GWO,2295,2403.2
1050,GA,2290,2403.2
1051,GWO,2295,2423.8
1051,GA,2290,2423.8
1052,GWO,2305,2387.2
1052,GA,2290,2387.2
1053,GWO,2305,2406.4
1053,GA,2290,2406.4
1054,GWO,2305,2409.8
1054,GA,2290,2409.8
1055,GWO,2295,2389.8
1055,GA,2290,2389.8
1056,GWO,2295,2397.4
1056,GA,2290,2397.4
1057,GWO,2295,2371.2
1057,GA,2290,2371.2
1058,GWO,2295,2360.6
1058,GA,2290,2360.6
1059,GWO,2295,2372.2
1059,GA,2290,2372.2
1060,GWO,2295,2393.2
1060,GA,2290,2393.2
1061,GWO,2295,2376.4
1061,GA,2290,2376.4
1062,GWO,2295,2392.6
1062,GA,2290,2392.6
1063,GWO,2295,2376.8
1063,GA,2290,2376.8
1064,GWO,2295,2390.8
1064,GA,2290,2390.8
1065,GWO,2285,2373.4
1065,GA,2285,2373.4
1066,GWO,2285,2416.0
1066,GA,2285,2416.0
1067,GWO,2285,2404.0
1067,GA,2285,2404.0
1068,GWO,2285,2382.6
1068,GA,2285,2382.6
1069,GWO,2285,2365.2
1069,GA,2285,2365.2
1070,GWO,2295,2391.8
1070,GA,2285,2391.8
1071,GWO,2285,2359.6
1071,GA,2285,2359.6
1072,GWO,2285,2386.2
1072,GA,2285,2386.2
1073,GWO,2285,2381.2
1073,GA,2285,2381.2
1074,GWO,2285,2400.0
1074,GA,2285,2400.0
1075,GWO,2285,2406.6
1075,GA,2285,2406.6
1076,GWO,2285,2392.0
1076,GA,2285,2392.0
1077,GWO,2305,2412.6
1077,GA,2285,2412.6
1078,GWO,2305,2412.0
1078,GA,2285,2412.0
1079,GWO,2305,2407.2
1079,GA,2285,2407.2
1080,GWO,2305,2383.8
1080,GA,2285,2383.8
1081,GWO,2305,2376.8
1081,GA,2285,2376.8
1082,GWO,2305,2403.8
1082,GA,2285,2403.8
1083,GWO,2295,2427.0
1083,GA,2285,2427.0
1084,GWO,2295,2419.4
1084,GA,2285,2419.4
1085,GWO,2295,2415.0
1085,GA,2285,2415.0
1086,GWO,2295,2420.2
1086,GA,2285,2420.2
1087,GWO,2295,2368.0
1087,GA,2285,2368.0
1088,GWO,2290,2389.6
1088,GA,2285,2389.6
1089,GWO,2290,2405.4
1089,GA,2285,2405.4
1090,GWO,2295,2392.8
1090,GA,2285,2392.8
1091,GWO,2295,2403.0
1091,GA,2285,2403.0
1092,GWO,2295,2364.6
1092,GA,2285,2364.6
1093,GWO,2295,2386.2
1093,GA,2285,2386.2
1094,GWO,2295,2388.4
1094,GA,2285,2388.4
1095,GWO,2315,2429.6
1095,GA,2285,2429.6
1096,GWO,2315,2431.4
1096,GA,2285,2431.4
1097,GWO,2315,2406.4
1097,GA,2285,2406.4
1098,GWO,2315,2410.8
1098,GA,2285,2410.8
1099,GWO,2315,2432.8
1099,GA,2285,2432.8
1100,GWO,2315,2440.8
1100,GA,2285,2440.8
1101,GWO,2300,2461.0
1101,GA,2285,2461.0
1102,GWO,2300,2427.2
1102,GA,2285,2427.2
1103,GWO,2300,2436.8
1103,GA,2285,2436.8
1104,GWO,2300,2432.6
1104,GA,2285,2432.6
1105,GWO,2300,2433.8
1105,GA,2285,2433.8
1106,GWO,2280,2429.4
1106,GA,2280,2429.4
1107,GWO,2280,2422.8
1107,GA,2280,2422.8
1108,GWO,2280,2390.2
1108,GA,2280,2390.2
1109,GWO,2280,2375.2
1109,GA,2280,2375.2
1110,GWO,2275,2362.4
1110,GA,2275,2362.4
1111,GWO,2275,2356.6
1111,GA,2275,2356.6
1112,GWO,2295,2390.4
1112,GA,2275,2390.4
1113,GWO,2280,2393.2
1113,GA,2275,2393.2
1114,GWO,2280,2417.6
1114,GA,2275,2417.6
1115,GWO,2290,2453.8
1115,GA,2275,2453.8
1116,GWO,2340,2483.8
1116,GA,2275,2483.8
1117,GWO,2280,2467.6
1117,GA,2275,2467.6
1118,GWO,2330,2434.8
1118,GA,2275,2434.8
1119,GWO,2290,2397.6
1119,GA,2275,2397.6
1120,GWO,2290,2411.2
1120,GA,2275,2411.2
1121,GWO,2290,2398.2
1121,GA,2275,2398.2
1122,GWO,2290,2400.8
1122,GA,2275,2400.8
1123,GWO,2290,2372.6
1123,GA,2275,2372.6
1124,GWO,2290,2352.0
1124,GA,2275,2352.0
1125,GWO,2290,2351.6
1125,GA,2275,2351.6
1126,GWO,2270,2358.6
1126,GA,2270,2358.6
1127,GWO,2270,2371.8
1127,GA,2270,2371.8
1128,GWO,2290,2383.4
1128,GA,2270,2383.4
1129,GWO,2270,2351.0
1129,GA,2270,2351.0
1130,GWO,2290,2360.0
1130,GA,2270,2360.0
1131,GWO,2290,2388.0
1131,GA,2270,2388.0
1132,GWO,2270,2362.4
1132,GA,2270,2362.4
1133,GWO,2270,2363.2
1133,GA,2270,2363.2
1134,GWO,2270,2338.8
1134,GA,2270,2338.8
1135,GWO,2270,2346.8
1135,GA,2270,2346.8
1136,GWO,2270,2370.0
1136,GA,2270,2370.0
1137,GWO,2270,2386.2
1137,GA,2270,2386.2
1138,GWO,2270,2356.0
1138,GA,2270,2356.0
1139,GWO,2270,2351.0
1139,GA,2270,2351.0
1140,GWO,2270,2335.0
1140,GA,2270,2335.0
1141,GWO,2265,2316.8
1141,GA,2265,2316.8
1142,GWO,2265,2319.4
1142,GA,2265,2319.4
1143,GWO,2265,2332.4
1143,GA,2265,2332.4
1144,GWO,2250,2329.6
1144,GA,2250,2329.6
1145,GWO,2250,2321.4
1145,GA,2250,2321.4
1146,GWO,2245,2310.4
1146,GA,2245,2310.4
1147,GWO,2250,2321.0
1147,GA,2245,2321.0
1148,GWO,2265,2330.8
1148,GA,2245,2330.8
1149,GWO,2265,2317.4
1149,GA,2245,2317.4
1150,GWO,2265,2336.6
1150,GA,2245,2336.6
1151,GWO,2265,2346.2
1151,GA,2245,2346.2
1152,GWO,2265,2341.2
1152,GA,2245,2341.2
1153,GWO,2265,2331.0
1153,GA,2245,2331.0
1154,GWO,2265,2349.6
1154,GA,2245,2349.6
1155,GWO,2265,2397.8
1155,GA,2245,2397.8
1156,GWO,2265,2378.0
1156,GA,2245,2378.0
1157,GWO,2265,2349.8
1157,GA,2245,2349.8
1158,GWO,2265,2345.6
1158,GA,2245,2345.6
1159,GWO,2265,2355.2
1159,GA,2245,2355.2
1160,GWO,2265,2394.2
1160,GA,2245,2394.2
1161,GWO,2265,2371.6
1161,GA,2245,2371.6
1162,GWO,2265,2356.2
1162,GA,2245,2356.2
1163,GWO,2265,2375.8
1163,GA,2245,2375.8
1164,GWO,2270,2390.8
1164,GA,2245,2390.8
1165,GWO,2270,2373.0
1165,GA,2245,2373.0
1166,GWO,2270,2344.6
1166,GA,2245,2344.6
1167,GWO,2270,2349.0
1167,GA,2245,2349.0
1168,GWO,2265,2374.4
1168,GA,2245,2374.4
1169,GWO,2260,2343.8
1169,GA,2245,2343.8
1170,GWO,2260,2348.0
1170,GA,2245,2348.0
1171,GWO,2255,2337.0
1171,GA,2245,2337.0
1172,GWO,2260,2388.8
1172,GA,2245,2388.8
1173,GWO,2240,2366.8
1173,GA,2240,2366.8
1174,GWO,2240,2353.8
1174,GA,2240,2353.8
1175,GWO,2240,2362.4
1175,GA,2240,2362.4
1176,GWO,2240,2345.6
1176,GA,2240,2345.6
1177,GWO,2240,2346.8
1177,GA,2240,2346.8
1178,GWO,2240,2362.0
1178,GA,2240,2362.0
1179,GWO,2240,2367.2
1179,GA,2240,2367.2
1180,GWO,2240,2351.4
1180,GA,2240,2351.4
1181,GWO,2240,2349.2
1181,GA,2240,2349.2
1182,GWO,2240,2317.2
1182,GA,2240,2317.2
1183,GWO,2245,2350.6
1183,GA,2240,2350.6
1184,GWO,2240,2352.0
1184,GA,2240,2352.0
1185,GWO,2240,2328.0
1185,GA,2240,2328.0
1186,GWO,2240,2325.8
1186,GA,2240,2325.8
1187,GWO,2240,2317.4
1187,GA,2240,2317.4
1188,GWO,2240,2334.4
1188,GA,2240,2334.4
1189,GWO,2240,2322.2
1189,GA,2240,2322.2
1190,GWO,2240,2342.8
1190,GA,2240,2342.8
1191,GWO,2240,2347.4
1191,GA,2240,2347.4
1192,GWO,2240,2340.8
1192,GA,2240,2340.8
1193,GWO,2240,2343.8
1193,GA,2240,2343.8
1194,GWO,2240,2318.6
1194,GA,2240,2318.6
1195,GWO,2240,2318.0
1195,GA,2240,2318.0
1196,GWO,2240,2320.4
1196,GA,2240,2320.4
1197,GWO,2235,2322.4
1197,GA,2235,2322.4
1198,GWO,2235,2339.0
1198,GA,2235,2339.0
1199,GWO,2230,2321.8
1199,GA,2230,2321.8
1200,GWO,2235,2314.0
1200,GA,2230,2314.0
1201,GWO,2235,2285.8
1201,GA,2230,2285.8
1202,GWO,2235,2309.0
1202,GA,2230,2309.0
1203,GWO,2235,2335.0
1203,GA,2230,2335.0
1204,GWO,2235,2355.4
1204,GA,2230,2355.4
1205,GWO,2235,2335.2
1205,GA,2230,2335.2
1206,GWO,2235,2318.4
1206,GA,2230,2318.4
1207,GWO,2225,2283.8
1207,GA,2225,2283.8
1208,GWO,2225,2301.8
1208,GA,2225,2301.8
1209,GWO,2235,2329.0
1209,GA,2225,2329.0
1210,GWO,2235,2332.2
1210,GA,2225,2332.2
1211,GWO,2235,2310.6
1211,GA,2225,2310.6
1212,GWO,2230,2286.4
1212,GA,2225,2286.4
1213,GWO,2230,2291.6
1213,GA,2225,2291.6
1214,GWO,2230,2279.8
1214,GA,2225,2279.8
1215,GWO,2220,2293.6
1215,GA,2220,2293.6
1216,GWO,2230,2291.6
1216,GA,2220,2291.6
1217,GWO,2230,2283.2
1217,GA,2220,2283.2
1218,GWO,2230,2279.0
1218,GA,2220,2279.0
1219,GWO,2230,2268.4
1219,GA,2220,2268.4
1220,GWO,2230,2280.2
1220,GA,2220,2280.2
1221,GWO,2230,2291.2
1221,GA,2220,2291.2
1222,GWO,2230,2310.2
1222,GA,2220,2310.2
1223,GWO,2230,2295.8
1223,GA,2220,2295.8
1224,GWO,2230,2301.2
1224,GA,2220,2301.2
1225,GWO,2230,2292.8
1225,GA,2220,2292.8
1226,GWO,2230,2293.0
1226,GA,2220,2293.0
1227,GWO,2220,2276.8
1227,GA,2220,2276.8
1228,GWO,2230,2291.2
1228,GA,2220,2291.2
1229,GWO,2225,2278.8
1229,GA,2220,2278.8
1230,GWO,2225,2308.2
1230,GA,2220,2308.2
1231,GWO,2225,2306.2
1231,GA,2220,2306.2
1232,GWO,2225,2281.0
1232,GA,2220,2281.0
1233,GWO,2230,2289.8
1233,GA,2220,2289.8
1234,GWO,2230,2298.2
1234,GA,2220,2298.2
1235,GWO,2230,2302.4
1235,GA,2220,2302.4
1236,GWO,2230,2292.6
1236,GA,2220,2292.6
1237,GWO,2230,2270.0
1237,GA,2220,2270.0
1238,GWO,2230,2270.4
1238,GA,2220,2270.4
1239,GWO,2210,2286.8
1239,GA,2210,2286.8
1240,GWO,2210,2264.4
1240,GA,2210,2264.4
1241,GWO,2210,2263.2
1241,GA,2210,2263.2
1242,GWO,2210,2256.8
1242,GA,2210,2256.8
1243,GWO,2210,2263.2
1243,GA,2210,2263.2
1244,GWO,2210,2258.6
1244,GA,2210,2258.6
1245,GWO,2210,2292.8
1245,GA,2210,2292.8
1246,GWO,2210,2264.8
1246,GA,2210,2264.8
1247,GWO,2210,2269.0
1247,GA,2210,2269.0
1248,GWO,2210,2278.4
1248,GA,2210,2278.4
1249,GWO,2210,2291.6
1249,GA,2210,2291.6
1250,GWO,2210,2258.0
1250,GA,2210,2258.0
1251,GWO,2200,2288.6
1251,GA,2200,2288.6
1252,GWO,2200,2268.6
1252,GA,2200,2268.6
1253,GWO,2200,2278.4
1253,GA,2200,2278.4
1254,GWO,2210,2264.2
1254,GA,2200,2264.2
1255,GWO,2210,2265.0
1255,GA,2200,2265.0
1256,GWO,2210,2284.4
1256,GA,2200,2284.4
1257,GWO,2210,2272.8
1257,GA,2200,2272.8
1258,GWO,2210,2267.8
1258,GA,2200,2267.8
1259,GWO,2210,2256.4
1259,GA,2200,2256.4
1260,GWO,2210,2268.0
1260,GA,2200,2268.0
1261,GWO,2210,2293.8
1261,GA,2200,2293.8
1262,GWO,2210,2268.2
1262,GA,2200,2268.2
1263,GWO,2210,2277.6
1263,GA,2200,2277.6
1264,GWO,2200,2274.8
1264,GA,2200,2274.8
1265,GWO,2200,2271.0
1265,GA,2200,2271.0
1266,GWO,2205,2268.2
1266,GA,2200,2268.2
1267,GWO,2205,2257.0
1267,GA,2200,2257.0
1268,GWO,2205,2280.2
1268,GA,2200,2280.2
1269,GWO,2205,2247.6
1269,GA,2200,2247.6
1270,GWO,2210,2230.4
1270,GA,2200,2230.4
1271,GWO,2210,2278.4
1271,GA,2200,2278.4
1272,GWO,2210,2266.8
1272,GA,2200,2266.8
1273,GWO,2210,2263.0
1273,GA,2200,2263.0
1274,GWO,2190,2242.2
1274,GA,2190,2242.2
1275,GWO,2210,2256.4
1275,GA,2190,2256.4
1276,GWO,2210,2238.0
1276,GA,2190,2238.0
1277,GWO,2210,2258.0
1277,GA,2190,2258.0
1278,GWO,2200,2246.4
1278,GA,2190,2246.4
1279,GWO,2210,2283.2
1279,GA,2190,2283.2
1280,GWO,2190,2258.6
1280,GA,2190,2258.6
1281,GWO,2190,2286.8
1281,GA,2190,2286.8
1282,GWO,2190,2263.2
1282,GA,2190,2263.2
1283,GWO,2190,2280.6
1283,GA,2190,2280.6
1284,GWO,2190,2247.8
1284,GA,2190,2247.8
1285,GWO,2190,2253.6
1285,GA,2190,2253.6
1286,GWO,2190,2238.0
1286,GA,2190,2238.0
1287,GWO,2170,2242.4
1287,GA,2170,2242.4
1288,GWO,2170,2272.6
1288,GA,2170,2272.6
1289,GWO,2170,2249.6
1289,GA,2170,2249.6
1290,GWO,2170,2237.8
1290,GA,2170,2237.8
1291,GWO,2170,2228.8
1291,GA,2170,2228.8
1292,GWO,2170,2261.2
1292,GA,2170,2261.2
1293,GWO,2170,2249.0
1293,GA,2170,2249.0
1294,GWO,2170,2243.4
1294,GA,2170,2243.4
1295,GWO,2170,2232.0
1295,GA,2170,2232.0
1296,GWO,2160,2237.6
1296,GA,2160,2237.6
1297,GWO,2160,2230.4
1297,GA,2160,2230.4
1298,GWO,2160,2206.0
1298,GA,2160,2206.0
1299,GWO,2160,2225.4
1299,GA,2160,2225.4
1300,GWO,2145,2203.2
1300,GA,2145,2203.2
1301,GWO,2145,2244.6
1301,GA,2145,2244.6
1302,GWO,2145,2241.2
1302,GA,2145,2241.2
1303,GWO,2145,2237.2
1303,GA,2145,2237.2
1304,GWO,2145,2245.2
1304,GA,2145,2245.2
1305,GWO,2145,2257.2
1305,GA,2145,2257.2
1306,GWO,2145,2225.2
1306,GA,2145,2225.2
1307,GWO,2145,2202.0
1307,GA,2145,2202.0
1308,GWO,2145,2206.0
1308,GA,2145,2206.0
1309,GWO,2145,2220.6
1309,GA,2145,2220.6
1310,GWO,2145,2208.2
1310,GA,2145,2208.2
1311,GWO,2145,2236.6
1311,GA,2145,2236.6
1312,GWO,2145,2218.0
1312,GA,2145,2218.0
1313,GWO,2145,2225.4
1313,GA,2145,2225.4
1314,GWO,2145,2245.2
1314,GA,2145,2245.2
1315,GWO,2145,2256.4
1315,GA,2145,2256.4
1316,GWO,2145,2225.6
1316,GA,2145,2225.6
1317,GWO,2145,2210.6
1317,GA,2145,2210.6
1318,GWO,2145,2185.4
1318,GA,2145,2185.4
1319,GWO,2145,2191.6
1319,GA,2145,2191.6
1320,GWO,2145,2195.2
1320,GA,2145,2195.2
1321,GWO,2145,2183.2
1321,GA,2145,2183.2
1322,GWO,2145,2208.6
1322,GA,2145,2208.6
1323,GWO,2145,2219.2
1323,GA,2145,2219.2
1324,GWO,2145,2214.0
1324,GA,2145,2214.0
1325,GWO,2145,2212.6
1325,GA,2145,2212.6
1326,GWO,2145,2211.8
1326,GA,2145,2211.8
1327,GWO,2140,2221.2
1327,GA,2140,2221.2
1328,GWO,2145,2241.0
1328,GA,2140,2241.0
1329,GWO,2145,2226.6
1329,GA,2140,2226.6
1330,GWO,2145,2232.0
1330,GA,2140,2232.0
1331,GWO,2145,2242.8
1331,GA,2140,2242.8
1332,GWO,2145,2205.2
1332,GA,2140,2205.2
1333,GWO,2145,2205.2
1333,GA,2140,2205.2
1334,GWO,2145,2230.2
1334,GA,2140,2230.2
1335,GWO,2145,2232.0
1335,GA,2140,2232.0
1336,GWO,2145,2237.8
1336,GA,2140,2237.8
1337,GWO,2145,2210.2
1337,GA,2140,2210.2
1338,GWO,2145,2190.6
1338,GA,2140,2190.6
1339,GWO,2145,2206.4
1339,GA,2140,2206.4
1340,GWO,2145,2192.6
1340,GA,2140,2192.6
1341,GWO,2145,2176.6
1341,GA,2140,2176.6
1342,GWO,2140,2180.4
1342,GA,2140,2180.4
1343,GWO,2140,2227.6
1343,GA,2140,2227.6
1344,GWO,2145,2212.0
1344,GA,2140,2212.0
1345,GWO,2145,2210.6
1345,GA,2140,2210.6
1346,GWO,2145,2190.8
1346,GA,2140,2190.8
1347,GWO,2125,2209.8
1347,GA,2125,2209.8
1348,GWO,2125,2180.2
1348,GA,2125,2180.2
1349,GWO,2120,2184.8
1349,GA,2120,2184.8
1350,GWO,2125,2184.0
1350,GA,2120,2184.0
1351,GWO,2120,2181.8
1351,GA,2120,2181.8
1352,GWO,2120,2185.0
1352,GA,2120,2185.0
1353,GWO,2120,2178.8
1353,GA,2120,2178.8
1354,GWO,2120,2168.8
1354,GA,2120,2168.8
1355,GWO,2120,2195.6
1355,GA,2120,2195.6
1356,GWO,2120,2210.8
1356,GA,2120,2210.8
1357,GWO,2120,2220.0
1357,GA,2120,2220.0
1358,GWO,2120,2177.6
1358,GA,2120,2177.6
1359,GWO,2120,2203.8
1359,GA,2120,2203.8
1360,GWO,2120,2196.2
1360,GA,2120,2196.2
1361,GWO,2110,2186.2
1361,GA,2110,2186.2
1362,GWO,2110,2183.4
1362,GA,2110,2183.4
1363,GWO,2110,2186.8
1363,GA,2110,2186.8
1364,GWO,2110,2198.6
1364,GA,2110,2198.6
1365,GWO,2110,2164.6
1365,GA,2110,2164.6
1366,GWO,2110,2150.4
1366,GA,2110,2150.4
1367,GWO,2110,2169.2
1367,GA,2110,2169.2
1368,GWO,2110,2154.0
1368,GA,2110,2154.0
1369,GWO,2110,2180.4
1369,GA,2110,2180.4
1370,GWO,2105,2145.2
1370,GA,2105,2145.2
1371,GWO,2105,2142.6
1371,GA,2105,2142.6
1372,GWO,2105,2152.8
1372,GA,2105,2152.8
1373,GWO,2105,2166.4
1373,GA,2105,2166.4
1374,GWO,2095,2172.8
1374,GA,2095,2172.8
1375,GWO,2095,2223.6
1375,GA,2095,2223.6
1376,GWO,2090,2188.8
1376,GA,2090,2188.8
1377,GWO,2090,2156.0
1377,GA,2090,2156.0
1378,GWO,2090,2170.2
1378,GA,2090,2170.2
1379,GWO,2090,2161.4
1379,GA,2090,2161.4
1380,GWO,2090,2184.2
1380,GA,2090,2184.2
1381,GWO,2105,2168.4
1381,GA,2090,2168.4
1382,GWO,2105,2182.2
1382,GA,2090,2182.2
1383,GWO,2105,2179.6
1383,GA,2090,2179.6
1384,GWO,2100,2173.4
1384,GA,2090,2173.4
1385,GWO,2090,2177.6
1385,GA,2090,2177.6
1386,GWO,2085,2137.4
1386,GA,2085,2137.4
1387,GWO,2080,2174.2
1387,GA,2080,2174.2
1388,GWO,2080,2162.4
1388,GA,2080,2162.4
1389,GWO,2080,2162.8
1389,GA,2080,2162.8
1390,GWO,2080,2161.0
1390,GA,2080,2161.0
1391,GWO,2080,2146.2
1391,GA,2080,2146.2
1392,GWO,2070,2123.2
1392,GA,2070,2123.2
1393,GWO,2070,2153.2
1393,GA,2070,2153.2
1394,GWO,2070,2146.2
1394,GA,2070,2146.2
1395,GWO,2070,2139.8
1395,GA,2070,2139.8
1396,GWO,2070,2121.4
1396,GA,2070,2121.4
1397,GWO,2070,2116.8
1397,GA,2070,2116.8
1398,GWO,2055,2141.4
1398,GA,2055,2141.4
1399,GWO,2050,2115.4
1399,GA,2050,2115.4
1400,GWO,2050,2119.8
1400,GA,2050,2119.8
1401,GWO,2050,2139.6
1401,GA,2050,2139.6
1402,GWO,2050,2132.4
1402,GA,2050,2132.4
1403,GWO,2070,2171.2
1403,GA,2050,2171.2
1404,GWO,2060,2145.8
1404,GA,2050,2145.8
1405,GWO,2045,2149.4
1405,GA,2045,2149.4
1406,GWO,2070,2155.2
1406,GA,2045,2155.2
1407,GWO,2050,2165.4
1407,GA,2045,2165.4
1408,GWO,2050,2128.8
1408,GA,2045,2128.8
1409,GWO,2030,2132.6
1409,GA,2030,2132.6
1410,GWO,2030,2134.8
1410,GA,2030,2134.8
1411,GWO,2030,2135.4
1411,GA,2030,2135.4
1412,GWO,2030,2104.6
1412,GA,2030,2104.6
1413,GWO,2030,2100.8
1413,GA,2030,2100.8
1414,GWO,2030,2093.4
1414,GA,2030,2093.4
1415,GWO,2030,2101.0
1415,GA,2030,2101.0
1416,GWO,2030,2101.6
1416,GA,2030,2101.6
1417,GWO,2030,2086.6
1417,GA,2030,2086.6
1418,GWO,2030,2086.4
1418,GA,2030,2086.4
1419,GWO,2030,2084.6
1419,GA,2030,2084.6
1420,GWO,2030,2066.2
1420,GA,2030,2066.2
1421,GWO,2030,2062.4
1421,GA,2030,2062.4
1422,GWO,2030,2101.6
1422,GA,2030,2101.6
1423,GWO,2030,2067.4
1423,GA,2030,2067.4
1424,GWO,2030,2076.2
1424,GA,2030,2076.2
1425,GWO,2030,2092.4
1425,GA,2030,2092.4
1426,GWO,2030,2132.0
1426,GA,2030,2132.0
1427,GWO,2030,2123.2
1427,GA,2030,2123.2
1428,GWO,2030,2142.2
1428,GA,2030,2142.2
1429,GWO,2030,2110.8
1429,GA,2030,2110.8
1430,GWO,2030,2113.0
1430,GA,2030,2113.0
1431,GWO,2030,2096.4
1431,GA,2030,2096.4
1432,GWO,2030,2136.8
1432,GA,2030,2136.8
1433,GWO,2030,2144.8
1433,GA,2030,2144.8
1434,GWO,2030,2114.8
1434,GA,2030,2114.8
1435,GWO,2010,2080.2
1435,GA,2010,2080.2
1436,GWO,2010,2072.0
1436,GA,2010,2072.0
1437,GWO,1995,2049.2
1437,GA,1995,2049.2
1438,GWO,1990,2056.0
1438,GA,1990,2056.0
1439,GWO,1990,2089.0
1439,GA,1990,2089.0
1440,GWO,1990,2089.4
1440,GA,1990,2089.4
1441,GWO,1970,2092.2
1441,GA,1970,2092.2
1442,GWO,1970,2073.6
1442,GA,1970,2073.6
1443,GWO,1970,2042.8
1443,GA,1970,2042.8
1444,GWO,1970,2058.8
1444,GA,1970,2058.8
1445,GWO,1970,2057.2
1445,GA,1970,2057.2
1446,GWO,1970,2069.2
1446,GA,1970,2069.2
1447,GWO,1970,2052.2
1447,GA,1970,2052.2
1448,GWO,1970,2054.8
1448,GA,1970,2054.8
1449,GWO,1970,2048.0
1449,GA,1970,2048.0
1450,GWO,1970,2043.4
1450,GA,1970,2043.4
1451,GWO,1960,2032.0
1451,GA,1960,2032.0
1452,GWO,1960,2037.8
1452,GA,1960,2037.8
1453,GWO,1960,2051.8
1453,GA,1960,2051.8
1454,GWO,1960,2022.8
1454,GA,1960,2022.8
1455,GWO,1970,2039.8
1455,GA,1960,2039.8
1456,GWO,1970,2042.8
1456,GA,1960,2042.8
1457,GWO,1960,2030.6
1457,GA,1960,2030.6
1458,GWO,1960,2032.2
1458,GA,1960,2032.2
1459,GWO,1970,2009.6
1459,GA,1960,2009.6
1460,GWO,1960,2037.8
1460,GA,1960,2037.8
1461,GWO,1940,2046.0
1461,GA,1940,2046.0
1462,GWO,1940,1998.4
1462,GA,1940,1998.4
1463,GWO,1940,2012.4
1463,GA,1940,2012.4
1464,GWO,1940,2033.0
1464,GA,1940,2033.0
1465,GWO,1940,2010.2
1465,GA,1940,2010.2
1466,GWO,1940,2007.8
1466,GA,1940,2007.8
1467,GWO,1940,1997.2
1467,GA,1940,1997.2
1468,GWO,1940,2008.8
1468,GA,1940,2008.8
1469,GWO,1940,2026.2
1469,GA,1940,2026.2
1470,GWO,1940,2024.0
1470,GA,1940,2024.0
1471,GWO,1940,2000.4
1471,GA,1940,2000.4
1472,GWO,1940,1985.0
1472,GA,1940,1985.0
1473,GWO,1940,2006.4
1473,GA,1940,2006.4
1474,GWO,1940,1998.4
1474,GA,1940,1998.4
1475,GWO,1940,1997.4
1475,GA,1940,1997.4
1476,GWO,1940,1994.8
1476,GA,1940,1994.8
1477,GWO,1940,1981.8
1477,GA,1940,1981.8
1478,GWO,1940,2004.4
1478,GA,1940,2004.4
1479,GWO,1940,1988.4
1479,GA,1940,1988.4
1480,GWO,1940,1988.0
1480,GA,1940,1988.0
1481,GWO,1930,1987.6
1481,GA,1930,1987.6
1482,GWO,1940,2021.0
1482,GA,1930,2021.0
1483,GWO,1940,2016.2
1483,GA,1930,2016.2
1484,GWO,1940,2007.6
1484,GA,1930,2007.6
1485,GWO,1940,2010.6
1485,GA,1930,2010.6
1486,GWO,1940,2019.6
1486,GA,1930,2019.6
1487,GWO,1940,2005.8
1487,GA,1930,2005.8
1488,GWO,1940,1998.8
1488,GA,1930,1998.8
1489,GWO,1940,2033.4
1489,GA,1930,2033.4
1490,GWO,1940,2012.8
1490,GA,1930,2012.8
1491,GWO,1940,2040.2
1491,GA,1930,2040.2
1492,GWO,1940,2043.4
1492,GA,1930,2043.4
1493,GWO,1940,2011.6
1493,GA,1930,2011.6
1494,GWO,1940,2027.0
1494,GA,1930,2027.0
1495,GWO,1940,2031.4
1495,GA,1930,2031.4
1496,GWO,1940,2042.2
1496,GA,1930,2042.2
1497,GWO,1940,2021.0
1497,GA,1930,2021.0
1498,GWO,1940,2010.8
1498,GA,1930,2010.8
1499,GWO,1940,2006.6
1499,GA,1930,2006.6
