iterasi,method,best,avg
880,GWO,3140,3166.3333333333335
880,GWO,3140,3166.3333333333335
880,GWO,3140,3166.3333333333335
880,GWO,3140,3166.0
880,GWO,3140,3166.0
880,GWO,3140,3166.0
880,GWO,3140,3166.0
880,GWO,3135,3165.6666666666665
880,GWO,3135,3165.3333333333335
880,GA,3130,3165.3333333333335
881,GA,3130,3185.6666666666665
882,GA,3130,3197.6666666666665
883,GA,3120,3228.3333333333335
884,GA,3120,3238.6666666666665
885,GA,3120,3219.3333333333335
886,GA,3120,3208.6666666666665
887,GA,3120,3240.3333333333335
888,GA,3120,3260.3333333333335
889,GA,3120,3261.0
890,GA,3120,3275.3333333333335
891,GA,3120,3249.6666666666665
892,GA,3120,3267.6666666666665
893,GA,3120,3282.3333333333335
894,GA,3120,3237.6666666666665
895,GA,3120,3222.6666666666665
896,GA,3120,3265.3333333333335
897,GA,3120,3294.6666666666665
898,GA,3120,3279.3333333333335
899,GA,3120,3277.0
900,GWO,3155,3234.0
900,GWO,3155,3224.6666666666665
900,GWO,3155,3212.6666666666665
900,GWO,3155,3212.3333333333335
900,GWO,3155,3205.0
900,GWO,3155,3199.6666666666665
900,GWO,3155,3199.3333333333335
900,GWO,3155,3199.3333333333335
900,GWO,3155,3199.3333333333335
900,GWO,3155,3199.3333333333335
900,GWO,3150,3198.0
900,GWO,3150,3197.6666666666665
900,GWO,3150,3197.6666666666665
900,GWO,3150,3197.6666666666665
900,GWO,3150,3196.3333333333335
900,GWO,3150,3196.3333333333335
900,GWO,3150,3196.3333333333335
900,GWO,3150,3196.3333333333335
900,GWO,3150,3194.3333333333335
900,GWO,3150,3194.3333333333335
900,GA,3120,3194.3333333333335
901,GA,3120,3218.6666666666665
902,GA,3120,3228.6666666666665
903,GA,3115,3237.3333333333335
904,GA,3115,3251.6666666666665
905,GA,3115,3219.0
906,GA,3115,3198.6666666666665
907,GA,3115,3221.3333333333335
908,GA,3115,3223.6666666666665
909,GA,3115,3247.0
910,GA,3115,3226.6666666666665
911,GA,3115,3192.0
912,GA,3115,3203.3333333333335
913,GA,3115,3180.6666666666665
914,GA,3115,3242.0
915,GA,3115,3250.3333333333335
916,GA,3115,3243.0
917,GA,3115,3235.0
918,GA,3115,3223.6666666666665
919,GA,3115,3236.0
920,GWO,3140,3211.3333333333335
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3210.0
920,GWO,3140,3209.6666666666665
920,GWO,3140,3209.6666666666665
920,GWO,3140,3209.6666666666665
920,GWO,3140,3203.0
920,GWO,3140,3203.0
920,GWO,3140,3203.0
920,GA,3115,3203.0
921,GA,3115,3205.3333333333335
922,GA,3115,3234.6666666666665
923,GA,3115,3245.3333333333335
924,GA,3115,3219.6666666666665
925,GA,3110,3172.0
926,GA,3110,3183.6666666666665
927,GA,3110,3238.0
928,GA,3110,3240.0
929,GA,3110,3224.0
930,GA,3110,3230.6666666666665
931,GA,3110,3189.6666666666665
932,GA,3110,3190.0
933,GA,3110,3203.6666666666665
934,GA,3110,3169.0
935,GA,3110,3177.0
936,GA,3110,3168.0
937,GA,3110,3206.0
938,GA,3110,3225.0
939,GA,3110,3217.3333333333335
940,GWO,3105,3209.3333333333335
940,GWO,3105,3194.6666666666665
940,GWO,3105,3188.0
940,GWO,3105,3185.3333333333335
940,GWO,3105,3180.6666666666665
940,GWO,3105,3180.6666666666665
940,GWO,3105,3180.0
940,GWO,3105,3172.6666666666665
940,GWO,3105,3165.6666666666665
940,GWO,3105,3165.6666666666665
940,GWO,3105,3165.6666666666665
940,GWO,3105,3165.0
940,GWO,3105,3164.3333333333335
940,GWO,3105,3164.3333333333335
940,GWO,3105,3164.3333333333335
940,GWO,3105,3164.3333333333335
940,GWO,3105,3164.3333333333335
940,GWO,3105,3163.6666666666665
940,GWO,3105,3163.6666666666665
940,GWO,3105,3163.3333333333335
940,GA,3105,3163.3333333333335
941,GA,3105,3191.0
942,GA,3105,3190.0
943,GA,3105,3201.3333333333335
944,GA,3105,3186.3333333333335
945,GA,3105,3185.0
946,GA,3105,3193.3333333333335
947,GA,3105,3217.0
948,GA,3105,3237.6666666666665
949,GA,3105,3229.0
950,GA,3105,3201.0
951,GA,3100,3179.3333333333335
952,GA,3100,3185.3333333333335
953,GA,3100,3169.3333333333335
954,GA,3100,3196.3333333333335
955,GA,3100,3189.6666666666665
956,GA,3100,3197.0
957,GA,3100,3149.3333333333335
958,GA,3100,3203.0
959,GA,3100,3192.3333333333335
960,GWO,3105,3203.6666666666665
960,GWO,3105,3201.6666666666665
960,GWO,3105,3200.3333333333335
960,GWO,3105,3193.6666666666665
960,GWO,3105,3193.6666666666665
960,GWO,3105,3188.3333333333335
960,GWO,3105,3183.0
960,GWO,3105,3183.0
960,GWO,3105,3175.6666666666665
960,GWO,3105,3175.6666666666665
960,GWO,3105,3175.6666666666665
960,GWO,3105,3175.6666666666665
960,GWO,3105,3175.6666666666665
960,GWO,3105,3175.6666666666665
960,GWO,3105,3175.6666666666665
960,GWO,3105,3175.6666666666665
960,GWO,3105,3174.3333333333335
960,GWO,3105,3172.6666666666665
960,GWO,3105,3167.3333333333335
960,GWO,3105,3167.3333333333335
960,GA,3100,3167.3333333333335
961,GA,3100,3227.3333333333335
962,GA,3100,3221.0
963,GA,3100,3183.3333333333335
964,GA,3100,3214.0
965,GA,3100,3217.6666666666665
966,GA,3100,3225.0
967,GA,3100,3183.0
968,GA,3100,3165.0
969,GA,3100,3200.3333333333335
970,GA,3100,3163.6666666666665
971,GA,3100,3205.0
972,GA,3100,3195.6666666666665
973,GA,3100,3167.3333333333335
974,GA,3085,3195.0
975,GA,3085,3195.3333333333335
976,GA,3085,3180.3333333333335
977,GA,3085,3171.6666666666665
978,GA,3085,3179.6666666666665
979,GA,3085,3232.3333333333335
980,GWO,3085,3206.6666666666665
980,GWO,3085,3205.3333333333335
980,GWO,3085,3205.3333333333335
980,GWO,3085,3204.0
980,GWO,3085,3201.3333333333335
980,GWO,3085,3196.0
980,GWO,3085,3196.0
980,GWO,3085,3196.0
980,GWO,3085,3196.0
980,GWO,3085,3196.0
980,GWO,3085,3196.0
980,GWO,3085,3191.3333333333335
980,GWO,3085,3191.3333333333335
980,GWO,3085,3191.3333333333335
980,GWO,3085,3191.3333333333335
980,GWO,3085,3191.3333333333335
980,GWO,3085,3189.3333333333335
980,GWO,3085,3189.3333333333335
980,GWO,3085,3189.3333333333335
980,GWO,3085,3189.3333333333335
980,GA,3085,3189.3333333333335
981,GA,3085,3153.0
982,GA,3080,3150.6666666666665
983,GA,3080,3164.3333333333335
984,GA,3080,3181.3333333333335
985,GA,3080,3145.6666666666665
986,GA,3080,3188.0
987,GA,3080,3195.6666666666665
988,GA,3080,3224.6666666666665
989,GA,3065,3182.0
990,GA,3065,3181.0
991,GA,3065,3172.6666666666665
992,GA,3065,3193.6666666666665
993,GA,3065,3178.0
994,GA,3065,3207.6666666666665
995,GA,3065,3181.3333333333335
996,GA,3065,3178.6666666666665
997,GA,3065,3225.3333333333335
998,GA,3065,3196.3333333333335
999,GA,3065,3192.3333333333335
1000,GWO,3095,3148.0
1000,GWO,3095,3147.3333333333335
1000,GWO,3095,3147.3333333333335
1000,GWO,3095,3147.0
1000,GWO,3095,3147.0
1000,GWO,3095,3147.0
1000,GWO,3095,3147.0
1000,GWO,3095,3147.0
1000,GWO,3095,3147.0
1000,GWO,3095,3147.0
1000,GWO,3090,3145.3333333333335
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GWO,3090,3145.0
1000,GA,3065,3145.0
1001,GA,3065,3181.3333333333335
1002,GA,3065,3202.3333333333335
1003,GA,3065,3162.6666666666665
1004,GA,3065,3149.0
1005,GA,3065,3196.0
1006,GA,3065,3187.0
1007,GA,3065,3181.6666666666665
1008,GA,3065,3172.3333333333335
1009,GA,3065,3169.6666666666665
1010,GA,3065,3192.6666666666665
1011,GA,3065,3208.3333333333335
1012,GA,3065,3186.6666666666665
1013,GA,3065,3187.3333333333335
1014,GA,3065,3174.6666666666665
1015,GA,3065,3201.0
1016,GA,3065,3213.0
1017,GA,3065,3175.0
1018,GA,3065,3161.3333333333335
1019,GA,3065,3187.6666666666665
1020,GWO,3085,3141.6666666666665
1020,GWO,3085,3141.6666666666665
1020,GWO,3085,3141.6666666666665
1020,GWO,3085,3140.3333333333335
1020,GWO,3085,3139.0
1020,GWO,3085,3139.0
1020,GWO,3085,3137.6666666666665
1020,GWO,3085,3137.6666666666665
1020,GWO,3085,3132.3333333333335
1020,GWO,3085,3132.3333333333335
1020,GWO,3085,3132.3333333333335
1020,GWO,3065,3131.0
1020,GWO,3065,3131.0
1020,GWO,3065,3131.0
1020,GWO,3065,3131.0
1020,GWO,3065,3130.0
1020,GWO,3065,3124.0
1020,GWO,3065,3119.3333333333335
1020,GWO,3065,3119.3333333333335
1020,GWO,3065,3118.0
1020,GA,3065,3118.0
1021,GA,3065,3160.0
1022,GA,3065,3159.0
1023,GA,3065,3152.3333333333335
1024,GA,3065,3156.6666666666665
1025,GA,3065,3172.0
1026,GA,3065,3196.0
1027,GA,3065,3186.0
1028,GA,3065,3135.6666666666665
1029,GA,3065,3163.0
1030,GA,3050,3151.3333333333335
1031,GA,3050,3165.3333333333335
1032,GA,3050,3166.6666666666665
1033,GA,3050,3120.6666666666665
1034,GA,3050,3133.6666666666665
1035,GA,3050,3176.0
1036,GA,3050,3161.6666666666665
1037,GA,3050,3110.3333333333335
1038,GA,3050,3092.6666666666665
1039,GA,3045,3157.3333333333335
1040,GWO,3050,3143.6666666666665
1040,GWO,3050,3143.6666666666665
1040,GWO,3050,3143.6666666666665
1040,GWO,3050,3133.6666666666665
1040,GWO,3050,3133.6666666666665
1040,GWO,3050,3131.6666666666665
1040,GWO,3050,3131.6666666666665
1040,GWO,3050,3130.3333333333335
1040,GWO,3050,3130.3333333333335
1040,GWO,3050,3130.3333333333335
1040,GWO,3050,3129.0
1040,GWO,3030,3126.3333333333335
1040,GWO,3030,3126.3333333333335
1040,GWO,3030,3124.6666666666665
1040,GWO,3030,3116.6666666666665
1040,GWO,3030,3115.3333333333335
1040,GWO,3030,3115.3333333333335
1040,GWO,3030,3115.3333333333335
1040,GWO,3030,3115.3333333333335
1040,GWO,3030,3115.3333333333335
1040,GA,3030,3115.3333333333335
1041,GA,3020,3140.3333333333335
1042,GA,3020,3169.6666666666665
1043,GA,3020,3148.3333333333335
1044,GA,3020,3142.6666666666665
1045,GA,3020,3143.3333333333335
1046,GA,3020,3123.3333333333335
1047,GA,3020,3127.6666666666665
1048,GA,3020,3129.3333333333335
1049,GA,3020,3103.3333333333335
1050,GA,3020,3078.0
1051,GA,3020,3101.0
1052,GA,3020,3085.6666666666665
1053,GA,3020,3112.6666666666665
1054,GA,3020,3073.0
1055,GA,3020,3085.3333333333335
1056,GA,3020,3086.6666666666665
1057,GA,3020,3118.3333333333335
1058,GA,3020,3151.3333333333335
1059,GA,3020,3144.0
1060,GWO,3025,3182.3333333333335
1060,GWO,3025,3166.0
1060,GWO,3025,3148.6666666666665
1060,GWO,3025,3148.6666666666665
1060,GWO,3025,3148.6666666666665
1060,GWO,3025,3148.6666666666665
1060,GWO,3025,3147.6666666666665
1060,GWO,3025,3147.6666666666665
1060,GWO,3025,3147.6666666666665
1060,GWO,3025,3147.0
1060,GWO,3025,3147.0
1060,GWO,3025,3147.0
1060,GWO,3025,3145.6666666666665
1060,GWO,3025,3141.0
1060,GWO,3025,3141.0
1060,GWO,3025,3135.6666666666665
1060,GWO,3025,3128.3333333333335
1060,GWO,3025,3128.3333333333335
1060,GWO,3025,3127.6666666666665
1060,GWO,3025,3127.6666666666665
1060,GA,3020,3127.6666666666665
1061,GA,3020,3150.0
1062,GA,3020,3127.0
1063,GA,3020,3138.0
1064,GA,3020,3111.3333333333335
1065,GA,3020,3098.6666666666665
1066,GA,3020,3088.3333333333335
1067,GA,3020,3146.3333333333335
1068,GA,3020,3134.6666666666665
1069,GA,3020,3152.3333333333335
1070,GA,3020,3171.6666666666665
1071,GA,3020,3110.0
1072,GA,3020,3113.3333333333335
1073,GA,3020,3105.6666666666665
1074,GA,3020,3129.6666666666665
1075,GA,3020,3163.6666666666665
1076,GA,3020,3154.0
1077,GA,3020,3139.0
1078,GA,3020,3160.3333333333335
1079,GA,3020,3141.3333333333335
1080,GWO,3040,3121.3333333333335
1080,GWO,3040,3121.3333333333335
1080,GWO,3040,3119.3333333333335
1080,GWO,3040,3114.0
1080,GWO,3040,3114.0
1080,GWO,3040,3114.0
1080,GWO,3040,3107.3333333333335
1080,GWO,3040,3107.3333333333335
1080,GWO,3025,3105.0
1080,GWO,3025,3105.0
1080,GWO,3025,3103.6666666666665
1080,GWO,3025,3103.0
1080,GWO,3020,3101.6666666666665
1080,GWO,3020,3101.0
1080,GWO,3020,3101.0
1080,GWO,3020,3101.0
1080,GWO,3020,3101.0
1080,GWO,3020,3100.3333333333335
1080,GWO,3020,3100.0
1080,GWO,3020,3100.0
1080,GA,3020,3100.0
1081,GA,3020,3105.0
1082,GA,3020,3093.6666666666665
1083,GA,3020,3104.0
1084,GA,3020,3103.0
1085,GA,3020,3083.3333333333335
1086,GA,3000,3090.3333333333335
1087,GA,3000,3067.3333333333335
1088,GA,3000,3072.6666666666665
1089,GA,3000,3078.6666666666665
1090,GA,3000,3047.6666666666665
1091,GA,2995,3064.0
1092,GA,2995,3083.6666666666665
1093,GA,2995,3076.0
1094,GA,2995,3081.6666666666665
1095,GA,2995,3082.3333333333335
1096,GA,2995,3118.3333333333335
1097,GA,2995,3088.6666666666665
1098,GA,2995,3120.3333333333335
1099,GA,2995,3100.0
1100,GWO,3005,3105.0
1100,GWO,3005,3091.0
1100,GWO,3005,3089.6666666666665
1100,GWO,3005,3083.3333333333335
1100,GWO,3005,3078.0
1100,GWO,3005,3078.0
1100,GWO,3005,3078.0
1100,GWO,3005,3064.0
1100,GWO,3005,3064.0
1100,GWO,3005,3064.0
1100,GWO,3005,3064.0
1100,GWO,3005,3064.0
1100,GWO,3005,3059.6666666666665
1100,GWO,3005,3059.6666666666665
1100,GWO,3005,3058.3333333333335
1100,GWO,3005,3057.0
1100,GWO,3005,3057.0
1100,GWO,3005,3057.0
1100,GWO,3005,3056.3333333333335
1100,GWO,3005,3048.6666666666665
1100,GA,2995,3048.6666666666665
1101,GA,2995,3068.0
1102,GA,2995,3079.3333333333335
1103,GA,2995,3076.0
1104,GA,2995,3105.6666666666665
1105,GA,2995,3082.0
1106,GA,2975,3103.0
1107,GA,2975,3098.6666666666665
1108,GA,2975,3069.6666666666665
1109,GA,2975,3072.0
1110,GA,2975,3100.3333333333335
1111,GA,2975,3106.6666666666665
1112,GA,2975,3104.3333333333335
1113,GA,2975,3088.6666666666665
1114,GA,2975,3082.0
1115,GA,2975,3063.0
1116,GA,2975,3089.3333333333335
1117,GA,2975,3051.6666666666665
1118,GA,2975,3046.3333333333335
1119,GA,2975,3054.0
1120,GWO,2975,3046.6666666666665
1120,GWO,2975,3046.6666666666665
1120,GWO,2975,3046.6666666666665
1120,GWO,2975,3040.0
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3038.6666666666665
1120,GWO,2975,3033.6666666666665
1120,GWO,2975,3033.6666666666665
1120,GWO,2975,3033.6666666666665
1120,GWO,2975,3033.6666666666665
1120,GWO,2975,3033.6666666666665
1120,GWO,2975,3031.6666666666665
1120,GWO,2975,3031.6666666666665
1120,GWO,2975,3025.6666666666665
1120,GA,2975,3025.6666666666665
1121,GA,2975,3058.0
1122,GA,2975,3077.0
1123,GA,2945,3062.6666666666665
1124,GA,2945,3060.3333333333335
1125,GA,2945,3080.3333333333335
1126,GA,2925,3038.3333333333335
1127,GA,2905,3035.0
1128,GA,2905,3006.3333333333335
1129,GA,2905,3033.3333333333335
1130,GA,2905,3011.6666666666665
1131,GA,2905,2976.3333333333335
1132,GA,2905,3013.6666666666665
1133,GA,2905,3023.6666666666665
1134,GA,2905,3018.6666666666665
1135,GA,2905,2995.6666666666665
1136,GA,2905,3017.3333333333335
1137,GA,2905,3028.6666666666665
1138,GA,2905,3056.0
1139,GA,2905,3036.0
1140,GWO,2935,3050.0
1140,GWO,2935,3047.6666666666665
1140,GWO,2935,3035.3333333333335
1140,GWO,2935,3030.0
1140,GWO,2935,3030.0
1140,GWO,2935,3022.6666666666665
1140,GWO,2935,3022.6666666666665
1140,GWO,2935,3022.6666666666665
1140,GWO,2935,3022.6666666666665
1140,GWO,2935,3021.3333333333335
1140,GWO,2935,3014.0
1140,GWO,2935,3014.0
1140,GWO,2935,3014.0
1140,GWO,2935,3012.6666666666665
1140,GWO,2935,3012.6666666666665
1140,GWO,2935,3012.6666666666665
1140,GWO,2935,3012.6666666666665
1140,GWO,2935,3012.6666666666665
1140,GWO,2935,3012.6666666666665
1140,GWO,2935,3012.6666666666665
1140,GA,2905,3012.6666666666665
1141,GA,2905,3039.6666666666665
1142,GA,2905,3050.6666666666665
1143,GA,2905,3056.6666666666665
1144,GA,2905,3064.3333333333335
1145,GA,2905,3024.0
1146,GA,2905,3012.6666666666665
1147,GA,2905,3035.0
1148,GA,2905,3056.0
1149,GA,2905,3036.3333333333335
1150,GA,2905,3005.0
1151,GA,2905,3007.0
1152,GA,2905,3027.0
1153,GA,2905,3058.3333333333335
1154,GA,2905,3087.6666666666665
1155,GA,2905,3121.0
1156,GA,2905,3101.6666666666665
1157,GA,2905,3067.6666666666665
1158,GA,2905,3056.6666666666665
1159,GA,2905,3091.6666666666665
1160,GWO,2960,3068.6666666666665
1160,GWO,2960,3068.6666666666665
1160,GWO,2960,3068.6666666666665
1160,GWO,2960,3068.6666666666665
1160,GWO,2955,3068.3333333333335
1160,GWO,2955,3068.3333333333335
1160,GWO,2955,3065.6666666666665
1160,GWO,2955,3060.3333333333335
1160,GWO,2955,3060.3333333333335
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3059.6666666666665
1160,GWO,2955,3055.0
1160,GWO,2955,3055.0
1160,GWO,2955,3051.0
1160,GA,2905,3051.0
1161,GA,2905,3086.0
1162,GA,2905,3023.6666666666665
1163,GA,2905,3012.0
1164,GA,2905,3013.6666666666665
1165,GA,2905,3031.3333333333335
1166,GA,2905,3004.6666666666665
1167,GA,2905,3007.3333333333335
1168,GA,2905,3019.3333333333335
1169,GA,2905,3057.6666666666665
1170,GA,2905,3035.0
1171,GA,2905,3011.0
1172,GA,2905,2979.6666666666665
1173,GA,2905,2996.3333333333335
1174,GA,2905,2998.3333333333335
1175,GA,2905,2991.0
1176,GA,2905,3000.3333333333335
1177,GA,2905,2981.3333333333335
1178,GA,2905,3013.0
1179,GA,2905,2975.0
1180,GWO,2920,2996.0
1180,GWO,2920,2995.3333333333335
1180,GWO,2920,2994.0
1180,GWO,2920,2994.0
1180,GWO,2920,2988.6666666666665
1180,GWO,2920,2988.6666666666665
1180,GWO,2900,2981.3333333333335
1180,GWO,2900,2980.6666666666665
1180,GWO,2900,2980.6666666666665
1180,GWO,2900,2975.3333333333335
1180,GWO,2900,2974.6666666666665
1180,GWO,2900,2974.6666666666665
1180,GWO,2900,2974.0
1180,GWO,2900,2974.0
1180,GWO,2900,2974.0
1180,GWO,2900,2974.0
1180,GWO,2900,2974.0
1180,GWO,2900,2974.0
1180,GWO,2900,2974.0
1180,GWO,2900,2974.0
1180,GA,2900,2974.0
1181,GA,2900,2981.3333333333335
1182,GA,2900,3020.0
1183,GA,2900,3012.0
1184,GA,2900,2995.3333333333335
1185,GA,2900,3021.3333333333335
1186,GA,2900,3019.0
1187,GA,2900,3021.3333333333335
1188,GA,2900,2956.0
1189,GA,2900,2978.0
1190,GA,2900,2967.0
1191,GA,2900,3007.0
1192,GA,2900,2998.3333333333335
1193,GA,2900,3004.3333333333335
1194,GA,2900,2987.0
1195,GA,2900,3007.0
1196,GA,2880,3044.0
1197,GA,2880,3018.0
1198,GA,2880,2990.0
1199,GA,2880,2962.6666666666665
1200,GWO,2880,2976.3333333333335
1200,GWO,2880,2976.3333333333335
1200,GWO,2880,2965.0
1200,GWO,2880,2965.0
1200,GWO,2880,2958.3333333333335
1200,GWO,2880,2958.3333333333335
1200,GWO,2880,2958.3333333333335
1200,GWO,2880,2958.3333333333335
1200,GWO,2880,2957.6666666666665
1200,GWO,2880,2954.6666666666665
1200,GWO,2880,2954.0
1200,GWO,2880,2954.0
1200,GWO,2880,2954.0
1200,GWO,2880,2954.0
1200,GWO,2880,2954.0
1200,GWO,2880,2954.0
1200,GWO,2880,2948.6666666666665
1200,GWO,2880,2948.6666666666665
1200,GWO,2880,2948.6666666666665
1200,GWO,2880,2948.6666666666665
1200,GA,2880,2948.6666666666665
1201,GA,2880,2972.0
1202,GA,2880,2968.3333333333335
1203,GA,2880,2946.3333333333335
1204,GA,2880,2989.0
1205,GA,2880,2976.6666666666665
1206,GA,2880,2994.3333333333335
1207,GA,2880,3050.3333333333335
1208,GA,2850,2992.6666666666665
1209,GA,2850,3001.3333333333335
1210,GA,2850,2951.0
1211,GA,2850,2940.6666666666665
1212,GA,2825,2943.3333333333335
1213,GA,2825,2934.3333333333335
1214,GA,2825,2928.6666666666665
1215,GA,2820,2901.0
1216,GA,2820,2897.3333333333335
1217,GA,2820,2917.3333333333335
1218,GA,2820,2902.6666666666665
1219,GA,2820,2923.6666666666665
1220,GWO,2800,2894.3333333333335
1220,GWO,2800,2894.3333333333335
1220,GWO,2800,2883.6666666666665
1220,GWO,2800,2883.6666666666665
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2878.3333333333335
1220,GWO,2800,2874.0
1220,GWO,2800,2874.0
1220,GWO,2800,2874.0
1220,GWO,2800,2873.6666666666665
1220,GWO,2800,2873.6666666666665
1220,GWO,2800,2873.6666666666665
1220,GWO,2800,2873.6666666666665
1220,GA,2800,2873.6666666666665
1221,GA,2800,2927.0
1222,GA,2800,2944.0
1223,GA,2800,2899.6666666666665
1224,GA,2800,2878.3333333333335
1225,GA,2800,2894.3333333333335
1226,GA,2800,2896.3333333333335
1227,GA,2800,2914.3333333333335
1228,GA,2800,2916.0
1229,GA,2800,2880.6666666666665
1230,GA,2800,2881.6666666666665
1231,GA,2800,2915.3333333333335
1232,GA,2800,2906.6666666666665
1233,GA,2800,2855.6666666666665
1234,GA,2800,2876.6666666666665
1235,GA,2800,2884.0
1236,GA,2800,2904.6666666666665
1237,GA,2800,2909.0
1238,GA,2800,2931.6666666666665
1239,GA,2800,2892.3333333333335
1240,GWO,2805,2901.0
1240,GWO,2805,2901.0
1240,GWO,2805,2895.0
1240,GWO,2805,2895.0
1240,GWO,2805,2889.6666666666665
1240,GWO,2805,2884.3333333333335
1240,GWO,2805,2876.6666666666665
1240,GWO,2805,2871.3333333333335
1240,GWO,2805,2871.3333333333335
1240,GWO,2805,2871.3333333333335
1240,GWO,2805,2870.6666666666665
1240,GWO,2805,2870.6666666666665
1240,GWO,2805,2870.6666666666665
1240,GWO,2805,2870.6666666666665
1240,GWO,2805,2870.6666666666665
1240,GWO,2805,2869.0
1240,GWO,2795,2867.3333333333335
1240,GWO,2795,2866.0
1240,GWO,2795,2866.0
1240,GWO,2795,2866.0
1240,GA,2795,2866.0
1241,GA,2795,2888.6666666666665
1242,GA,2795,2905.0
1243,GA,2770,2899.0
1244,GA,2765,2893.0
1245,GA,2765,2863.3333333333335
1246,GA,2765,2826.3333333333335
1247,GA,2765,2834.0
1248,GA,2765,2823.3333333333335
1249,GA,2765,2810.6666666666665
1250,GA,2765,2804.6666666666665
1251,GA,2765,2823.3333333333335
1252,GA,2765,2818.6666666666665
1253,GA,2760,2847.3333333333335
1254,GA,2760,2834.6666666666665
1255,GA,2760,2807.6666666666665
1256,GA,2760,2809.0
1257,GA,2760,2816.6666666666665
1258,GA,2760,2818.0
1259,GA,2760,2846.0
1260,GWO,2760,2821.0
1260,GWO,2740,2819.6666666666665
1260,GWO,2740,2813.6666666666665
1260,GWO,2740,2812.3333333333335
1260,GWO,2740,2812.3333333333335
1260,GWO,2740,2812.3333333333335
1260,GWO,2740,2811.6666666666665
1260,GWO,2740,2811.6666666666665
1260,GWO,2740,2806.3333333333335
1260,GWO,2740,2806.3333333333335
1260,GWO,2740,2806.3333333333335
1260,GWO,2740,2805.0
1260,GWO,2740,2803.3333333333335
1260,GWO,2740,2802.0
1260,GWO,2740,2802.0
1260,GWO,2740,2802.0
1260,GWO,2740,2800.6666666666665
1260,GWO,2740,2799.6666666666665
1260,GWO,2740,2799.6666666666665
1260,GWO,2740,2799.6666666666665
1260,GA,2740,2799.6666666666665
1261,GA,2740,2814.6666666666665
1262,GA,2740,2826.6666666666665
1263,GA,2740,2843.3333333333335
1264,GA,2740,2792.0
1265,GA,2740,2802.0
1266,GA,2720,2818.3333333333335
1267,GA,2720,2803.0
1268,GA,2720,2817.0
1269,GA,2720,2819.3333333333335
1270,GA,2720,2809.3333333333335
1271,GA,2720,2826.6666666666665
1272,GA,2720,2855.0
1273,GA,2720,2856.0
1274,GA,2720,2846.6666666666665
1275,GA,2720,2882.0
1276,GA,2720,2857.3333333333335
1277,GA,2720,2846.0
1278,GA,2720,2823.0
1279,GA,2720,2830.6666666666665
1280,GWO,2740,2807.6666666666665
1280,GWO,2740,2807.6666666666665
1280,GWO,2740,2807.6666666666665
1280,GWO,2740,2801.3333333333335
1280,GWO,2740,2801.3333333333335
1280,GWO,2740,2801.3333333333335
1280,GWO,2740,2801.3333333333335
1280,GWO,2740,2801.3333333333335
1280,GWO,2740,2801.3333333333335
1280,GWO,2740,2794.6666666666665
1280,GWO,2740,2794.6666666666665
1280,GWO,2740,2794.6666666666665
1280,GWO,2740,2794.6666666666665
1280,GWO,2740,2794.6666666666665
1280,GWO,2740,2789.3333333333335
1280,GWO,2740,2788.6666666666665
1280,GWO,2740,2788.6666666666665
1280,GWO,2740,2788.6666666666665
1280,GWO,2740,2788.6666666666665
1280,GWO,2740,2782.0
1280,GA,2720,2782.0
1281,GA,2720,2840.6666666666665
1282,GA,2720,2844.0
1283,GA,2720,2824.3333333333335
1284,GA,2720,2827.6666666666665
1285,GA,2720,2860.3333333333335
1286,GA,2720,2888.0
1287,GA,2720,2881.3333333333335
1288,GA,2720,2853.3333333333335
1289,GA,2720,2861.6666666666665
1290,GA,2720,2844.3333333333335
1291,GA,2720,2862.3333333333335
1292,GA,2720,2819.0
1293,GA,2720,2797.3333333333335
1294,GA,2720,2805.6666666666665
1295,GA,2720,2785.0
1296,GA,2720,2821.3333333333335
1297,GA,2720,2832.3333333333335
1298,GA,2720,2839.3333333333335
1299,GA,2720,2851.3333333333335
1300,GWO,2720,2811.0
