iterasi,method,best,avg
1400,GWO,1055,1097.5
1400,GWO,1055,1097.5
1400,GWO,1055,1097.5
1400,GA,1055,1097.5
1401,GA,1055,1106.7
1402,GA,1055,1124.0
1403,GA,1055,1106.6
1404,GA,1055,1099.8
1405,GA,1055,1113.3
1406,GA,1055,1107.4
1407,GA,1055,1096.9
1408,GA,1055,1111.0
1409,GA,1055,1107.9
1410,GA,1055,1100.1
1411,GA,1055,1105.4
1412,GA,1055,1112.1
1413,GA,1055,1111.6
1414,GA,1055,1108.2
1415,GA,1055,1100.8
1416,GA,1055,1109.4
1417,GA,1055,1117.8
1418,GA,1055,1100.4
1419,GA,1055,1112.2
1420,GWO,1055,1095.2
1420,GWO,1055,1093.8
1420,GWO,1055,1091.8
1420,GWO,1055,1091.4
1420,GWO,1055,1091.4
1420,GWO,1055,1091.4
1420,GWO,1055,1091.4
1420,GWO,1055,1091.0
1420,GWO,1055,1090.6
1420,GWO,1055,1090.6
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GWO,1035,1090.2
1420,GA,1035,1090.2
1421,GA,1035,1100.4
1422,GA,1035,1078.9
1423,GA,1035,1068.6
1424,GA,1035,1080.2
1425,GA,1035,1085.2
1426,GA,1035,1083.3
1427,GA,1035,1070.0
1428,GA,1035,1079.9
1429,GA,1035,1098.8
1430,GA,1035,1107.9
1431,GA,1035,1084.8
1432,GA,1035,1088.2
1433,GA,1035,1086.2
1434,GA,1035,1089.4
1435,GA,1035,1095.1
1436,GA,1035,1100.3
1437,GA,1035,1076.8
1438,GA,1035,1087.2
1439,GA,1035,1092.7
1440,GWO,1035,1085.7
1440,GWO,1035,1084.2
1440,GWO,1035,1083.2
1440,GWO,1035,1083.2
1440,GWO,1035,1082.8
1440,GWO,1035,1082.4
1440,GWO,1035,1082.2
1440,GWO,1035,1082.2
1440,GWO,1035,1081.6
1440,GWO,1035,1079.6
1440,GWO,1020,1079.3
1440,GWO,1020,1079.3
1440,GWO,1020,1077.4
1440,GWO,1020,1077.2
1440,GWO,1020,1077.2
1440,GWO,1020,1077.2
1440,GWO,1020,1077.2
1440,GWO,1020,1077.2
1440,GWO,1020,1077.2
1440,GWO,1020,1077.2
1440,GA,1020,1077.2
1441,GA,1020,1081.1
1442,GA,1020,1087.4
1443,GA,1020,1069.6
1444,GA,1020,1080.5
1445,GA,1020,1076.8
1446,GA,1020,1058.4
1447,GA,1020,1070.5
1448,GA,1020,1074.0
1449,GA,1020,1076.9
1450,GA,1020,1086.0
1451,GA,1020,1089.9
1452,GA,1020,1077.0
1453,GA,1020,1079.8
1454,GA,1020,1060.0
1455,GA,1020,1063.6
1456,GA,1020,1060.4
1457,GA,1020,1060.4
1458,GA,1020,1078.5
1459,GA,1020,1061.6
1460,GWO,1020,1055.8
1460,GWO,1020,1054.4
1460,GWO,1020,1050.8
1460,GWO,1020,1050.0
1460,GWO,1020,1050.0
1460,GWO,1020,1049.7
1460,GWO,1020,1046.1
1460,GWO,1020,1045.7
1460,GWO,1020,1045.5
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GWO,1020,1044.1
1460,GA,1020,1044.1
1461,GA,1020,1091.5
1462,GA,1020,1077.4
1463,GA,1020,1082.0
1464,GA,1020,1071.5
1465,GA,1020,1061.8
1466,GA,1020,1084.3
1467,GA,1020,1075.7
1468,GA,1020,1077.9
1469,GA,1020,1067.8
1470,GA,1020,1065.0
1471,GA,1020,1072.4
1472,GA,1020,1100.1
1473,GA,1020,1068.0
1474,GA,1020,1084.7
1475,GA,1020,1075.4
1476,GA,1020,1069.0
1477,GA,1020,1082.2
1478,GA,1020,1063.4
1479,GA,1020,1089.7
1480,GWO,1020,1064.5
1480,GWO,1020,1062.5
1480,GWO,1020,1060.9
1480,GWO,1020,1057.3
1480,GWO,1020,1052.7
1480,GWO,1020,1052.3
1480,GWO,1020,1052.3
1480,GWO,1020,1049.9
1480,GWO,1020,1049.9
1480,GWO,1020,1049.9
1480,GWO,1020,1047.9
1480,GWO,1020,1047.9
1480,GWO,1020,1047.9
1480,GWO,1020,1045.9
1480,GWO,1020,1044.3
1480,GWO,1020,1044.3
1480,GWO,1020,1044.3
1480,GWO,1020,1044.3
1480,GWO,1020,1043.3
1480,GWO,1020,1043.3
1480,GA,1020,1043.3
1481,GA,1020,1057.5
1482,GA,1020,1062.2
1483,GA,1020,1075.5
1484,GA,1020,1072.2
1485,GA,1020,1055.0
1486,GA,1020,1061.3
1487,GA,1020,1054.5
1488,GA,1020,1076.5
1489,GA,1020,1062.7
1490,GA,1020,1098.4
1491,GA,1020,1066.5
1492,GA,1020,1091.2
1493,GA,1020,1078.2
1494,GA,1020,1067.2
1495,GA,1020,1058.4
1496,GA,1020,1083.1
1497,GA,1020,1077.0
1498,GA,1020,1051.1
1499,GA,1020,1079.3
