iterasi,method,best,avg
1900,GWO,1340,1796.8
1900,GWO,1340,1822.8
1900,GWO,1340,1827.6
1900,GWO,1340,1836.4
1900,GWO,1340,1863.0
1900,GWO,1340,1866.6
1900,GWO,1340,1884.2
1900,GA,1340,1884.2
1901,GA,1340,1494.6
1902,GA,1340,1394.0
1903,GA,1340,1418.4
1904,GA,1340,1390.2
1905,GA,1340,1394.2
1906,GA,1340,1367.6
1907,GA,1340,1379.2
1908,GA,1340,1386.2
1909,GA,1340,1398.2
1910,GA,1340,1365.0
1911,GA,1340,1391.8
1912,GA,1340,1386.0
1913,GA,1340,1378.4
1914,GA,1340,1401.6
1915,GA,1340,1401.8
1916,GA,1340,1404.6
1917,GA,1340,1388.2
1918,GA,1340,1409.0
1919,GA,1340,1404.4
1920,GWO,1340,1417.0
1920,GWO,1340,1444.0
1920,GWO,1340,1459.6
1920,GWO,1340,1493.6
1920,GWO,1340,1500.2
1920,GWO,1340,1547.2
1920,GWO,1340,1575.4
1920,GWO,1340,1606.2
1920,GWO,1340,1631.8
1920,GWO,1340,1686.0
1920,GWO,1340,1699.4
1920,GWO,1340,1741.8
1920,GWO,1340,1775.0
1920,GWO,1340,1804.6
1920,GWO,1340,1836.0
1920,GWO,1340,1859.8
1920,GWO,1340,1892.4
1920,GWO,1340,1936.4
1920,GWO,1340,1953.6
1920,GWO,1340,1975.2
1920,GA,1340,1975.2
1921,GA,1340,1426.8
1922,GA,1340,1391.8
1923,GA,1340,1401.4
1924,GA,1340,1398.0
1925,GA,1340,1393.2
1926,GA,1340,1389.8
1927,GA,1340,1385.0
1928,GA,1340,1387.6
1929,GA,1340,1394.2
1930,GA,1340,1404.2
1931,GA,1340,1396.0
1932,GA,1340,1399.6
1933,GA,1340,1414.8
1934,GA,1340,1386.0
1935,GA,1340,1383.8
1936,GA,1340,1363.6
1937,GA,1340,1384.4
1938,GA,1340,1415.8
1939,GA,1340,1404.0
1940,GWO,1340,1433.2
1940,GWO,1340,1456.2
1940,GWO,1340,1464.6
1940,GWO,1340,1479.4
1940,GWO,1340,1521.6
1940,GWO,1340,1566.8
1940,GWO,1340,1605.8
1940,GWO,1340,1626.2
1940,GWO,1340,1657.2
1940,GWO,1340,1669.0
1940,GWO,1340,1694.6
1940,GWO,1340,1724.6
1940,GWO,1340,1755.6
1940,GWO,1340,1790.8
1940,GWO,1340,1805.2
1940,GWO,1340,1844.0
1940,GWO,1340,1870.6
1940,GWO,1340,1897.8
1940,GWO,1340,1921.8
1940,GWO,1340,1915.4
1940,GA,1340,1915.4
1941,GA,1340,1451.4
1942,GA,1340,1377.0
1943,GA,1340,1431.0
1944,GA,1340,1372.6
1945,GA,1340,1402.0
1946,GA,1340,1408.0
1947,GA,1340,1409.2
1948,GA,1340,1376.4
1949,GA,1340,1364.6
1950,GA,1340,1387.6
1951,GA,1340,1397.4
1952,GA,1340,1391.6
1953,GA,1340,1386.6
1954,GA,1340,1375.4
1955,GA,1320,1389.0
1956,GA,1320,1370.4
1957,GA,1320,1367.0
1958,GA,1320,1380.0
1959,GA,1320,1358.2
1960,GWO,1320,1384.2
1960,GWO,1320,1433.6
1960,GWO,1320,1445.0
1960,GWO,1320,1461.0
1960,GWO,1320,1489.8
1960,GWO,1320,1506.0
1960,GWO,1320,1549.2
1960,GWO,1320,1596.6
1960,GWO,1320,1623.6
1960,GWO,1320,1658.0
1960,GWO,1320,1697.2
1960,GWO,1320,1695.4
1960,GWO,1320,1745.4
1960,GWO,1320,1760.8
1960,GWO,1320,1800.0
1960,GWO,1320,1825.6
1960,GWO,1320,1838.6
1960,GWO,1320,1882.4
1960,GWO,1320,1925.2
1960,GWO,1320,1925.2
1960,GA,1320,1925.2
1961,GA,1320,1460.8
1962,GA,1320,1374.2
1963,GA,1320,1388.2
1964,GA,1320,1370.8
1965,GA,1320,1360.8
1966,GA,1320,1393.4
1967,GA,1320,1368.8
1968,GA,1320,1363.4
1969,GA,1320,1385.2
1970,GA,1320,1383.0
1971,GA,1320,1390.6
1972,GA,1320,1414.6
1973,GA,1310,1351.6
1974,GA,1310,1359.4
1975,GA,1310,1383.6
1976,GA,1310,1368.8
1977,GA,1310,1370.0
1978,GA,1310,1380.8
1979,GA,1310,1354.0
1980,GWO,1310,1396.8
1980,GWO,1310,1418.6
1980,GWO,1310,1467.6
1980,GWO,1310,1499.2
1980,GWO,1310,1519.2
1980,GWO,1310,1533.8
1980,GWO,1310,1563.0
1980,GWO,1310,1609.2
1980,GWO,1310,1638.4
1980,GWO,1310,1688.0
1980,GWO,1310,1710.8
1980,GWO,1310,1716.4
1980,GWO,1310,1741.0
1980,GWO,1310,1761.2
1980,GWO,1310,1782.4
1980,GWO,1310,1793.2
1980,GWO,1310,1819.4
1980,GWO,1310,1840.4
1980,GWO,1310,1884.6
1980,GWO,1310,1921.0
1980,GA,1310,1921.0
1981,GA,1310,1406.8
1982,GA,1310,1345.0
1983,GA,1310,1354.0
1984,GA,1310,1347.2
1985,GA,1310,1351.2
1986,GA,1310,1341.6
1987,GA,1310,1381.8
1988,GA,1310,1347.0
1989,GA,1310,1364.8
1990,GA,1310,1374.8
1991,GA,1310,1350.8
1992,GA,1310,1352.4
1993,GA,1310,1382.0
1994,GA,1310,1394.2
1995,GA,1310,1382.2
1996,GA,1310,1377.8
1997,GA,1310,1341.2
1998,GA,1310,1351.6
1999,GA,1310,1360.6
